TIME SBOX,OWRITE SBOX,PAYLOAD B
14325758,16,524288
13725340,16,524288
13526492,16,524288
12862432,16,524288
13119192,16,524288
13151416,16,524288
13396372,16,524288
13565080,16,524288
13190668,16,524288
13068758,16,524288
13090566,16,524288
12991386,16,524288
13046838,16,524288
13338004,16,524288
12992412,16,524288
13123078,16,524288
13268552,16,524288
13197070,16,524288
13357800,16,524288
13087468,16,524288
12999924,16,524288
13048990,16,524288
12934616,16,524288
12911816,16,524288
13117078,16,524288
13039556,16,524288
12982942,16,524288
13042564,16,524288
13118582,16,524288
12918688,16,524288
13120926,16,524288
12970138,16,524288
12982828,16,524288
13267602,16,524288
12859168,16,524288
13263292,16,524288
13703618,16,524288
13557890,16,524288
13475556,16,524288
13157908,16,524288
12972638,16,524288
13271912,16,524288
12995662,16,524288
13292488,16,524288
13210262,16,524288
12933380,16,524288
13492970,16,524288
13040898,16,524288
12849038,16,524288
13080226,16,524288
13557132,16,524288
13286310,16,524288
13279512,16,524288
13089630,16,524288
13031576,16,524288
13316684,16,524288
13102868,16,524288
13118598,16,524288
13044610,16,524288
13043208,16,524288
13308454,16,524288
13271406,16,524288
12993306,16,524288
13107896,16,524288
13246078,16,524288
13087618,16,524288
13036734,16,524288
13078146,16,524288
13055478,16,524288
13234852,16,524288
13140726,16,524288
13020274,16,524288
13026172,16,524288
12872978,16,524288
13216304,16,524288
13011404,16,524288
13265512,16,524288
12928080,16,524288
13138910,16,524288
13118556,16,524288
13261586,16,524288
13202090,16,524288
13019866,16,524288
13338310,16,524288
13199748,16,524288
13195790,16,524288
12954052,16,524288
13233410,16,524288
13028282,16,524288
12889072,16,524288
13072280,16,524288
13232582,16,524288
13036486,16,524288
13962582,16,524288
13275468,16,524288
13018216,16,524288
13169758,16,524288
13185886,16,524288
13036048,16,524288
13107304,16,524288
13121292,16,524288
13050330,16,524288
13108786,16,524288
13116340,16,524288
13052980,16,524288
13204984,16,524288
13086048,16,524288
13448348,16,524288
13089084,16,524288
13147396,16,524288
12901830,16,524288
13277940,16,524288
13847792,16,524288
13640562,16,524288
13680512,16,524288
13199562,16,524288
13283806,16,524288
13015034,16,524288
13202888,16,524288
13031318,16,524288
13161378,16,524288
14362822,16,524288
13281134,16,524288
13279208,16,524288
12941276,16,524288
13412340,16,524288
13250172,16,524288
13160398,16,524288
12822322,16,524288
13615500,16,524288
13097396,16,524288
12915586,16,524288
12930778,16,524288
12925380,16,524288
13237496,16,524288
12966274,16,524288
13060774,16,524288
12946224,16,524288
13142994,16,524288
13245756,16,524288
13055516,16,524288
13044814,16,524288
13105918,16,524288
13006946,16,524288
13255432,16,524288
13184276,16,524288
12964034,16,524288
13138998,16,524288
13147292,16,524288
13160644,16,524288
12912000,16,524288
12920804,16,524288
13178884,16,524288
13284208,16,524288
13133292,16,524288
13132722,16,524288
13438678,16,524288
12873000,16,524288
12968752,16,524288
13139470,16,524288
13028830,16,524288
13151968,16,524288
13170268,16,524288
13255828,16,524288
12844386,16,524288
12844650,16,524288
13182050,16,524288
12985038,16,524288
13009994,16,524288
13199964,16,524288
12743342,16,524288
13147572,16,524288
13385328,16,524288
12992878,16,524288
13441324,16,524288
12900512,16,524288
13009648,16,524288
12963370,16,524288
13128624,16,524288
13097654,16,524288
13112876,16,524288
13203226,16,524288
12992228,16,524288
13073574,16,524288
13575882,16,524288
13108964,16,524288
13100216,16,524288
12947798,16,524288
13072674,16,524288
13062066,16,524288
12940818,16,524288
13126308,16,524288
13095268,16,524288
13049564,16,524288
12902568,16,524288
13207716,16,524288
12975210,16,524288
13194720,16,524288
13097690,16,524288
12833516,16,524288
12897836,16,524288
13233398,16,524288
13010774,16,524288
13184910,16,524288
13085642,16,524288
12926680,16,524288
13161232,16,524288
13645144,16,524288
13901748,16,524288
13685182,16,524288
13308400,16,524288
13154802,16,524288
13396926,16,524288
13083368,16,524288
13004342,16,524288
13512710,16,524288
12675710,16,524288
13132866,16,524288
13130282,16,524288
13040274,16,524288
13426668,16,524288
12970518,16,524288
13004030,16,524288
13108140,16,524288
12887882,16,524288
13115736,16,524288
12994804,16,524288
13098676,16,524288
13251210,16,524288
13070272,16,524288
13032644,16,524288
13214376,16,524288
13250608,16,524288
13192484,16,524288
13198236,16,524288
12891484,16,524288
13230826,16,524288
12871632,16,524288
12980424,16,524288
12824360,16,524288
12741980,16,524288
13214394,16,524288
12729588,16,524288
12874344,16,524288
12910116,16,524288
13028510,16,524288
13088998,16,524288
13711312,16,524288
13135092,16,524288
13136138,16,524288
13137182,16,524288
13103834,16,524288
12989490,16,524288
13204564,16,524288
13177606,16,524288
13083302,16,524288
13802014,16,524288
13200498,16,524288
13206528,16,524288
13038704,16,524288
13171354,16,524288
13274688,16,524288
12851454,16,524288
13167164,16,524288
13364660,16,524288
13546644,16,524288
13379042,16,524288
13389036,16,524288
12926858,16,524288
13186386,16,524288
13148270,16,524288
13759728,16,524288
13103958,16,524288
13088820,16,524288
13035016,16,524288
13133130,16,524288
13193498,16,524288
13015926,16,524288
13162170,16,524288
13065350,16,524288
13053848,16,524288
12995562,16,524288
13031064,16,524288
13219200,16,524288
14250522,16,524288
13679200,16,524288
13809612,16,524288
13105890,16,524288
13040038,16,524288
13295176,16,524288
13037980,16,524288
13129032,16,524288
13991998,16,524288
13677968,16,524288
13488930,16,524288
13330500,16,524288
13089866,16,524288
13654588,16,524288
13336518,16,524288
13126230,16,524288
13557536,16,524288
13455782,16,524288
13268720,16,524288
13293628,16,524288
13074670,16,524288
13314754,16,524288
12980732,16,524288
12960304,16,524288
13356980,16,524288
13088014,16,524288
12920208,16,524288
13397166,16,524288
13406914,16,524288
13236534,16,524288
13239506,16,524288
13184168,16,524288
13062840,16,524288
13230572,16,524288
13322552,16,524288
13580646,16,524288
13035940,16,524288
12770640,16,524288
13321008,16,524288
13344886,16,524288
13257032,16,524288
12981260,16,524288
13300550,16,524288
13146368,16,524288
13479320,16,524288
12936456,16,524288
13282800,16,524288
13045532,16,524288
13133626,16,524288
13207232,16,524288
13171840,16,524288
13292860,16,524288
13218134,16,524288
13286910,16,524288
12938570,16,524288
13250556,16,524288
13430314,16,524288
13299628,16,524288
13027910,16,524288
13045446,16,524288
13432078,16,524288
13251328,16,524288
13047270,16,524288
13354600,16,524288
13168464,16,524288
12955906,16,524288
12898538,16,524288
13312008,16,524288
13213952,16,524288
12818776,16,524288
12776314,16,524288
13106346,16,524288
13005204,16,524288
13252870,16,524288
12753602,16,524288
13191198,16,524288
13019448,16,524288
12890824,16,524288
13124326,16,524288
13053198,16,524288
13050884,16,524288
12952680,16,524288
12971624,16,524288
13056978,16,524288
12946664,16,524288
13281698,16,524288
13006622,16,524288
13361758,16,524288
13080478,16,524288
13000436,16,524288
13245910,16,524288
13440010,16,524288
13183350,16,524288
13369978,16,524288
14225892,16,524288
13435714,16,524288
13230228,16,524288
13109436,16,524288
13155274,16,524288
13213212,16,524288
13103476,16,524288
13017676,16,524288
12989848,16,524288
13202640,16,524288
17099608,16,524288
13825934,16,524288
13339492,16,524288
13163640,16,524288
13506680,16,524288
13190992,16,524288
13034846,16,524288
13309752,16,524288
12877268,16,524288
13138712,16,524288
13019396,16,524288
13204694,16,524288
13337512,16,524288
13278536,16,524288
13088800,16,524288
13148388,16,524288
12999666,16,524288
13056228,16,524288
13030642,16,524288
13017176,16,524288
13035502,16,524288
12958292,16,524288
13160008,16,524288
13123738,16,524288
13163556,16,524288
13068684,16,524288
12837048,16,524288
13078662,16,524288
13247570,16,524288
13192960,16,524288
13076634,16,524288
13142436,16,524288
13007392,16,524288
13104080,16,524288
13163802,16,524288
13395182,16,524288
13348222,16,524288
13185320,16,524288
13344624,16,524288
12928742,16,524288
12853706,16,524288
12693408,16,524288
13032690,16,524288
13036480,16,524288
13218612,16,524288
13044640,16,524288
13453518,16,524288
14169966,16,524288
13491392,16,524288
13201066,16,524288
12971348,16,524288
12946488,16,524288
12807318,16,524288
13054576,16,524288
13238844,16,524288
12854830,16,524288
12948666,16,524288
13082864,16,524288
13025084,16,524288
13409626,16,524288
12862284,16,524288
13255456,16,524288
12903756,16,524288
13455986,16,524288
12961446,16,524288
13155578,16,524288
14319880,16,524288
13807404,16,524288
13273576,16,524288
13454128,16,524288
13035524,16,524288
13129318,16,524288
12878300,16,524288
12813146,16,524288
13872878,16,524288
13949044,16,524288
13371294,16,524288
13054062,16,524288
13060684,16,524288
12916600,16,524288
13077630,16,524288
13096244,16,524288
13006674,16,524288
13085756,16,524288
13354442,16,524288
12997640,16,524288
12963598,16,524288
