TIME SBOX,OWRITE SBOX,PAYLOAD B
534250,2,8
446634,2,8
445250,2,8
510042,2,8
509122,2,8
441742,2,8
442354,2,8
510662,2,8
476328,2,8
512180,2,8
462328,2,8
443508,2,8
492584,2,8
513368,2,8
513598,2,8
462396,2,8
443046,2,8
442344,2,8
479154,2,8
512290,2,8
469176,2,8
480036,2,8
442470,2,8
508812,2,8
441776,2,8
440388,2,8
442046,2,8
445106,2,8
542162,2,8
445972,2,8
443262,2,8
445384,2,8
511410,2,8
475788,2,8
440920,2,8
444430,2,8
441436,2,8
441564,2,8
441700,2,8
507658,2,8
441786,2,8
451310,2,8
476830,2,8
443998,2,8
476574,2,8
477768,2,8
443536,2,8
442696,2,8
440586,2,8
444636,2,8
446124,2,8
441242,2,8
544754,2,8
442384,2,8
444348,2,8
478056,2,8
443468,2,8
483420,2,8
444218,2,8
546736,2,8
444768,2,8
478412,2,8
521760,2,8
448918,2,8
511402,2,8
445214,2,8
445870,2,8
483708,2,8
478306,2,8
445944,2,8
444524,2,8
514332,2,8
598338,2,8
441900,2,8
442940,2,8
443700,2,8
511260,2,8
511242,2,8
445106,2,8
512476,2,8
476244,2,8
447226,2,8
543210,2,8
444936,2,8
447342,2,8
510996,2,8
512504,2,8
483314,2,8
445718,2,8
479408,2,8
448060,2,8
445322,2,8
498536,2,8
447096,2,8
446466,2,8
479302,2,8
477280,2,8
479148,2,8
446988,2,8
442156,2,8
442916,2,8
475676,2,8
441346,2,8
450414,2,8
480670,2,8
511970,2,8
444128,2,8
447144,2,8
443348,2,8
510070,2,8
482828,2,8
445510,2,8
509962,2,8
515094,2,8
507868,2,8
440808,2,8
443626,2,8
512184,2,8
444326,2,8
444018,2,8
476026,2,8
444990,2,8
445658,2,8
449938,2,8
444464,2,8
443992,2,8
441740,2,8
443846,2,8
476008,2,8
578678,2,8
509712,2,8
440108,2,8
477484,2,8
510440,2,8
510286,2,8
441244,2,8
508274,2,8
476164,2,8
455000,2,8
477852,2,8
472352,2,8
473816,2,8
440052,2,8
580780,2,8
440958,2,8
445502,2,8
540794,2,8
507080,2,8
440288,2,8
439844,2,8
471516,2,8
574640,2,8
441022,2,8
438246,2,8
443672,2,8
439180,2,8
441520,2,8
437898,2,8
506178,2,8
438308,2,8
440768,2,8
439390,2,8
508950,2,8
440256,2,8
505424,2,8
438976,2,8
439470,2,8
440622,2,8
540548,2,8
440974,2,8
473250,2,8
506260,2,8
440606,2,8
439370,2,8
476008,2,8
445256,2,8
441146,2,8
509544,2,8
476310,2,8
439498,2,8
449038,2,8
508326,2,8
440120,2,8
509510,2,8
474616,2,8
552768,2,8
438912,2,8
449728,2,8
438900,2,8
440462,2,8
471862,2,8
438454,2,8
440872,2,8
474766,2,8
439656,2,8
540044,2,8
437366,2,8
440376,2,8
438766,2,8
471718,2,8
473272,2,8
440452,2,8
506686,2,8
439184,2,8
473948,2,8
438496,2,8
439624,2,8
542110,2,8
438318,2,8
441778,2,8
473874,2,8
507662,2,8
504744,2,8
440408,2,8
473406,2,8
438216,2,8
541306,2,8
473790,2,8
441378,2,8
440452,2,8
505532,2,8
474134,2,8
473084,2,8
440682,2,8
439902,2,8
538266,2,8
773024,2,8
436486,2,8
435584,2,8
502780,2,8
437064,2,8
437380,2,8
436410,2,8
437510,2,8
504248,2,8
437876,2,8
529222,2,8
470038,2,8
437948,2,8
438038,2,8
471060,2,8
504390,2,8
503284,2,8
470944,2,8
438506,2,8
469918,2,8
492472,2,8
539636,2,8
465754,2,8
503272,2,8
506306,2,8
441010,2,8
468920,2,8
504888,2,8
484664,2,8
437630,2,8
437732,2,8
506554,2,8
439244,2,8
470132,2,8
437058,2,8
437582,2,8
504960,2,8
472208,2,8
506706,2,8
471454,2,8
504966,2,8
475784,2,8
470426,2,8
480896,2,8
438082,2,8
438578,2,8
440092,2,8
440804,2,8
438536,2,8
472244,2,8
438532,2,8
463736,2,8
507180,2,8
440030,2,8
437104,2,8
472468,2,8
506184,2,8
453854,2,8
497686,2,8
471766,2,8
473168,2,8
621734,2,8
471666,2,8
438878,2,8
470440,2,8
438334,2,8
437748,2,8
470518,2,8
472764,2,8
537818,2,8
437372,2,8
438600,2,8
436774,2,8
472984,2,8
470662,2,8
439000,2,8
506278,2,8
471342,2,8
471488,2,8
436514,2,8
437438,2,8
437860,2,8
510558,2,8
435540,2,8
436394,2,8
503686,2,8
502910,2,8
470660,2,8
471634,2,8
445850,2,8
538230,2,8
472562,2,8
455526,2,8
505524,2,8
472774,2,8
441614,2,8
506252,2,8
471762,2,8
440042,2,8
470434,2,8
437836,2,8
437092,2,8
462264,2,8
439870,2,8
436440,2,8
438442,2,8
439542,2,8
438718,2,8
439554,2,8
439944,2,8
474360,2,8
438556,2,8
439184,2,8
562504,2,8
538204,2,8
438046,2,8
471534,2,8
505416,2,8
438426,2,8
450778,2,8
440322,2,8
471740,2,8
440354,2,8
438616,2,8
476296,2,8
437560,2,8
439046,2,8
435382,2,8
435024,2,8
437954,2,8
534618,2,8
505960,2,8
467520,2,8
469102,2,8
440778,2,8
439188,2,8
437000,2,8
473870,2,8
436958,2,8
470978,2,8
436858,2,8
502480,2,8
504370,2,8
472990,2,8
559400,2,8
508442,2,8
443098,2,8
472528,2,8
440548,2,8
436396,2,8
439622,2,8
470140,2,8
436022,2,8
437532,2,8
439004,2,8
444176,2,8
504092,2,8
436290,2,8
434546,2,8
447924,2,8
472926,2,8
514080,2,8
432714,2,8
468938,2,8
436396,2,8
469124,2,8
434684,2,8
435408,2,8
469134,2,8
469244,2,8
501650,2,8
465904,2,8
435366,2,8
501184,2,8
433608,2,8
433304,2,8
584576,2,8
469470,2,8
441492,2,8
435146,2,8
435750,2,8
432126,2,8
501058,2,8
434838,2,8
434208,2,8
499598,2,8
699262,2,8
433398,2,8
433716,2,8
534232,2,8
432998,2,8
433586,2,8
467226,2,8
432460,2,8
434036,2,8
432828,2,8
438016,2,8
433954,2,8
434470,2,8
501566,2,8
465592,2,8
434366,2,8
435712,2,8
482764,2,8
502578,2,8
500610,2,8
432238,2,8
480222,2,8
435234,2,8
433834,2,8
434312,2,8
435530,2,8
467936,2,8
500222,2,8
434880,2,8
433562,2,8
435684,2,8
434868,2,8
468292,2,8
468790,2,8
476840,2,8
440520,2,8
470390,2,8
471168,2,8
435638,2,8
504752,2,8
499620,2,8
434586,2,8
476972,2,8
438644,2,8
436168,2,8
468928,2,8
469756,2,8
436722,2,8
473494,2,8
432714,2,8
470544,2,8
437866,2,8
493472,2,8
437222,2,8
437816,2,8
469514,2,8
437042,2,8
505064,2,8
439226,2,8
484050,2,8
436262,2,8
439228,2,8
530330,2,8
441018,2,8
439290,2,8
439534,2,8
439928,2,8
504336,2,8
438624,2,8
473008,2,8
507198,2,8
470800,2,8
436592,2,8
443296,2,8
439206,2,8
472414,2,8
470556,2,8
437442,2,8
507036,2,8
473708,2,8
440650,2,8
472030,2,8
507882,2,8
504052,2,8
438448,2,8
471086,2,8
471214,2,8
439444,2,8
440624,2,8
438476,2,8
437664,2,8
437990,2,8
471470,2,8
438410,2,8
475720,2,8
475948,2,8
505820,2,8
440468,2,8
440586,2,8
473914,2,8
439528,2,8
480382,2,8
513696,2,8
441228,2,8
526358,2,8
472322,2,8
476890,2,8
473728,2,8
437006,2,8
438100,2,8
480086,2,8
470666,2,8
437962,2,8
507510,2,8
641340,2,8
440012,2,8
442956,2,8
471956,2,8
439596,2,8
505228,2,8
439266,2,8
473074,2,8
