TIME SBOX,OWRITE SBOX,PAYLOAD B
1686892,512,4096
1548308,512,4096
2365334,512,4096
1509926,512,4096
3114312,512,4096
1516908,512,4096
2903844,512,4096
2283542,512,4096
1685782,512,4096
2958788,512,4096
2447578,512,4096
2086910,512,4096
1974804,512,4096
2177412,512,4096
1976628,512,4096
1439922,512,4096
1397962,512,4096
1520174,512,4096
1338720,512,4096
2534596,512,4096
2547606,512,4096
1626158,512,4096
3680172,512,4096
2979182,512,4096
2579236,512,4096
2941478,512,4096
2437596,512,4096
2910200,512,4096
2247674,512,4096
1647230,512,4096
1702376,512,4096
1407268,512,4096
1607432,512,4096
1903034,512,4096
1827632,512,4096
2340234,512,4096
2058704,512,4096
2732420,512,4096
1602656,512,4096
2738570,512,4096
1553642,512,4096
1995004,512,4096
1490696,512,4096
1912382,512,4096
1836410,512,4096
2006786,512,4096
2217842,512,4096
2259260,512,4096
1599498,512,4096
1723644,512,4096
1717400,512,4096
1354828,512,4096
2714190,512,4096
1401182,512,4096
1601000,512,4096
2028882,512,4096
2692102,512,4096
1385732,512,4096
1534306,512,4096
1957976,512,4096
1858168,512,4096
1993958,512,4096
1766878,512,4096
1471562,512,4096
1886414,512,4096
2166350,512,4096
3095142,512,4096
1683870,512,4096
1841770,512,4096
1713660,512,4096
2127734,512,4096
1652772,512,4096
1763200,512,4096
1961130,512,4096
1420444,512,4096
1769178,512,4096
1609134,512,4096
1363136,512,4096
1424592,512,4096
1605218,512,4096
1502046,512,4096
1768316,512,4096
1822440,512,4096
1484652,512,4096
1459272,512,4096
1639352,512,4096
1465266,512,4096
1639380,512,4096
1538394,512,4096
1807370,512,4096
1356640,512,4096
1437060,512,4096
1572004,512,4096
1584152,512,4096
1857668,512,4096
1933262,512,4096
3314190,512,4096
2043616,512,4096
3048836,512,4096
1866036,512,4096
1528764,512,4096
1566126,512,4096
2168326,512,4096
1650672,512,4096
1655216,512,4096
1939380,512,4096
1537490,512,4096
1445558,512,4096
1588452,512,4096
1551012,512,4096
1414748,512,4096
1390210,512,4096
1520816,512,4096
1868446,512,4096
2465984,512,4096
1730610,512,4096
1331610,512,4096
2834730,512,4096
1640616,512,4096
1482690,512,4096
2745782,512,4096
1724052,512,4096
1463766,512,4096
1789982,512,4096
2139802,512,4096
2424168,512,4096
1666708,512,4096
1870224,512,4096
2399484,512,4096
1599802,512,4096
1843488,512,4096
2349794,512,4096
1724920,512,4096
1539538,512,4096
2264522,512,4096
1729200,512,4096
1455784,512,4096
1410564,512,4096
2417446,512,4096
1565816,512,4096
1754496,512,4096
2277168,512,4096
1673346,512,4096
2318088,512,4096
1642058,512,4096
1747212,512,4096
2268418,512,4096
1497116,512,4096
1469246,512,4096
1790726,512,4096
1537020,512,4096
1489022,512,4096
2326440,512,4096
1538464,512,4096
1927428,512,4096
2014798,512,4096
1493952,512,4096
1459710,512,4096
2283054,512,4096
2030986,512,4096
2707044,512,4096
2216802,512,4096
1395896,512,4096
1354184,512,4096
1872492,512,4096
1578382,512,4096
1814574,512,4096
1959620,512,4096
1489844,512,4096
1956692,512,4096
2277038,512,4096
1559724,512,4096
1941690,512,4096
1626750,512,4096
1748280,512,4096
1927592,512,4096
1825752,512,4096
2889844,512,4096
2556076,512,4096
1686650,512,4096
1664290,512,4096
1571318,512,4096
1388320,512,4096
1818104,512,4096
1907512,512,4096
1459800,512,4096
1514568,512,4096
2157132,512,4096
1698980,512,4096
1668030,512,4096
1787168,512,4096
1341398,512,4096
1765858,512,4096
1967644,512,4096
1330886,512,4096
2081382,512,4096
1775618,512,4096
1657704,512,4096
