TIME SBOX,OWRITE SBOX,PAYLOAD B
2449968,64,65536
2248252,64,65536
2229500,64,65536
2224244,64,65536
2469688,64,65536
2337258,64,65536
2288514,64,65536
2260820,64,65536
2407190,64,65536
2245380,64,65536
2207396,64,65536
2363910,64,65536
2315678,64,65536
2211208,64,65536
2341610,64,65536
2175646,64,65536
2175542,64,65536
2269242,64,65536
2208738,64,65536
2140032,64,65536
2203640,64,65536
2166458,64,65536
2425762,64,65536
2206740,64,65536
2235316,64,65536
2326604,64,65536
2207118,64,65536
2167870,64,65536
2312280,64,65536
2204334,64,65536
2235272,64,65536
2199612,64,65536
2244750,64,65536
2200292,64,65536
2264574,64,65536
2168796,64,65536
2223002,64,65536
2174038,64,65536
2271538,64,65536
2243566,64,65536
2236116,64,65536
2146876,64,65536
2276746,64,65536
2268610,64,65536
2130684,64,65536
2488584,64,65536
2136394,64,65536
2300148,64,65536
2204558,64,65536
2416184,64,65536
2307446,64,65536
2194010,64,65536
2254676,64,65536
2248470,64,65536
2216064,64,65536
2274158,64,65536
2239438,64,65536
2131100,64,65536
2264330,64,65536
2185422,64,65536
2200300,64,65536
2203490,64,65536
2267006,64,65536
2212092,64,65536
2215934,64,65536
2197348,64,65536
2131460,64,65536
2254132,64,65536
2209530,64,65536
2203916,64,65536
2262654,64,65536
2234588,64,65536
2130858,64,65536
2136216,64,65536
2206586,64,65536
2168486,64,65536
2135626,64,65536
2255964,64,65536
2218970,64,65536
2265290,64,65536
2331180,64,65536
2184356,64,65536
2217494,64,65536
2265838,64,65536
2386302,64,65536
2148228,64,65536
2198028,64,65536
2233140,64,65536
2206670,64,65536
2204182,64,65536
2169672,64,65536
2216222,64,65536
2202482,64,65536
2133996,64,65536
2133760,64,65536
2207744,64,65536
2378012,64,65536
2207666,64,65536
2366590,64,65536
2205836,64,65536
2133434,64,65536
2199798,64,65536
2206458,64,65536
2133570,64,65536
2129558,64,65536
2348506,64,65536
2365686,64,65536
2306054,64,65536
2131750,64,65536
2141456,64,65536
2257496,64,65536
2237264,64,65536
2229528,64,65536
2199536,64,65536
2134584,64,65536
2197024,64,65536
2255466,64,65536
2129168,64,65536
2198492,64,65536
2150844,64,65536
2338006,64,65536
2216058,64,65536
2203604,64,65536
2247504,64,65536
2251720,64,65536
2136664,64,65536
2357670,64,65536
2206620,64,65536
2201638,64,65536
2222538,64,65536
2301848,64,65536
2200140,64,65536
2164474,64,65536
2253742,64,65536
2331980,64,65536
2225768,64,65536
2234966,64,65536
2244096,64,65536
2352772,64,65536
2276304,64,65536
2313128,64,65536
2138896,64,65536
2201078,64,65536
2265772,64,65536
2239078,64,65536
2199386,64,65536
2237050,64,65536
2404514,64,65536
2198326,64,65536
2290340,64,65536
2168078,64,65536
2200642,64,65536
2249982,64,65536
2207260,64,65536
2198942,64,65536
2211672,64,65536
2397936,64,65536
2202066,64,65536
2239792,64,65536
2139138,64,65536
2200752,64,65536
2449562,64,65536
2269956,64,65536
2155352,64,65536
2188032,64,65536
2240644,64,65536
2408928,64,65536
2133006,64,65536
2174280,64,65536
2274230,64,65536
2264306,64,65536
2168800,64,65536
2277154,64,65536
2170938,64,65536
2200600,64,65536
2283278,64,65536
2334044,64,65536
2150332,64,65536
2236274,64,65536
2231620,64,65536
2201660,64,65536
2230952,64,65536
2204548,64,65536
2238394,64,65536
2267884,64,65536
2264092,64,65536
2199294,64,65536
2264708,64,65536
2296064,64,65536
2233236,64,65536
2234180,64,65536
2218386,64,65536
2373400,64,65536
