TIME SBOX,OWRITE SBOX,PAYLOAD B
611598,4,64
743378,4,64
479316,4,64
473188,4,64
522604,4,64
472502,4,64
682598,4,64
474276,4,64
469600,4,64
564010,4,64
472480,4,64
765222,4,64
473344,4,64
473642,4,64
477608,4,64
474818,4,64
671036,4,64
472552,4,64
543782,4,64
528060,4,64
484622,4,64
706652,4,64
483120,4,64
485420,4,64
490196,4,64
639000,4,64
649088,4,64
923254,4,64
641792,4,64
586812,4,64
489572,4,64
695702,4,64
484672,4,64
479844,4,64
481604,4,64
486612,4,64
480092,4,64
680666,4,64
778646,4,64
659610,4,64
963046,4,64
570094,4,64
519272,4,64
479296,4,64
924150,4,64
479696,4,64
523622,4,64
467392,4,64
468966,4,64
592524,4,64
1108784,4,64
603034,4,64
838040,4,64
561970,4,64
588254,4,64
531180,4,64
1454968,4,64
1236488,4,64
583520,4,64
598052,4,64
1309100,4,64
1295868,4,64
726440,4,64
503770,4,64
468460,4,64
473656,4,64
464630,4,64
543644,4,64
1469246,4,64
699578,4,64
649620,4,64
531954,4,64
577368,4,64
594542,4,64
742042,4,64
747498,4,64
706048,4,64
791018,4,64
987224,4,64
845308,4,64
1281850,4,64
691006,4,64
664194,4,64
1109650,4,64
1052210,4,64
993950,4,64
785548,4,64
625988,4,64
1126856,4,64
777750,4,64
648556,4,64
642908,4,64
790842,4,64
654410,4,64
575888,4,64
565958,4,64
1328448,4,64
634292,4,64
1204134,4,64
968974,4,64
647744,4,64
630912,4,64
565592,4,64
801684,4,64
927486,4,64
720842,4,64
620270,4,64
541644,4,64
496132,4,64
1021188,4,64
893030,4,64
843040,4,64
655342,4,64
571454,4,64
1235550,4,64
636518,4,64
596292,4,64
576784,4,64
574930,4,64
1449400,4,64
686066,4,64
659418,4,64
620822,4,64
989352,4,64
613946,4,64
612718,4,64
702648,4,64
583810,4,64
688270,4,64
629602,4,64
683948,4,64
1157094,4,64
1156150,4,64
688982,4,64
1336420,4,64
3351478,4,64
866574,4,64
1109008,4,64
601470,4,64
581386,4,64
748308,4,64
950282,4,64
841452,4,64
586874,4,64
631594,4,64
671992,4,64
1087638,4,64
1022460,4,64
790444,4,64
1392890,4,64
710958,4,64
773794,4,64
651474,4,64
622686,4,64
1145058,4,64
987250,4,64
693136,4,64
588582,4,64
588076,4,64
1559794,4,64
598900,4,64
597524,4,64
614390,4,64
613554,4,64
535250,4,64
1097026,4,64
832930,4,64
593328,4,64
585428,4,64
528618,4,64
1339116,4,64
597356,4,64
541262,4,64
931098,4,64
528220,4,64
763850,4,64
967294,4,64
574046,4,64
548726,4,64
599188,4,64
716390,4,64
526468,4,64
642778,4,64
600672,4,64
2183442,4,64
654438,4,64
658666,4,64
585586,4,64
676106,4,64
560606,4,64
1036692,4,64
567626,4,64
1404656,4,64
777402,4,64
634424,4,64
656042,4,64
598406,4,64
1431250,4,64
740870,4,64
600458,4,64
600794,4,64
508238,4,64
656314,4,64
856792,4,64
836168,4,64
556960,4,64
909498,4,64
729576,4,64
717158,4,64
613412,4,64
649984,4,64
1089132,4,64
633740,4,64
771918,4,64
536362,4,64
596502,4,64
649486,4,64
1181246,4,64
724270,4,64
649684,4,64
684652,4,64
576330,4,64
498572,4,64
764564,4,64
771118,4,64
1895130,4,64
1038194,4,64
813476,4,64
2029380,4,64
547804,4,64
779526,4,64
704896,4,64
955826,4,64
661506,4,64
984890,4,64
653288,4,64
1563854,4,64
808602,4,64
729848,4,64
548536,4,64
916776,4,64
559348,4,64
587614,4,64
488186,4,64
882796,4,64
962148,4,64
577476,4,64
552510,4,64
543764,4,64
983548,4,64
568830,4,64
992786,4,64
567702,4,64
560670,4,64
497644,4,64
874018,4,64
507198,4,64
619722,4,64
828920,4,64
1913286,4,64
622412,4,64
722014,4,64
621028,4,64
595948,4,64
609616,4,64
577918,4,64
642130,4,64
608518,4,64
828626,4,64
594468,4,64
693738,4,64
818146,4,64
780182,4,64
617938,4,64
526362,4,64
526900,4,64
606136,4,64
1349598,4,64
580578,4,64
874106,4,64
596554,4,64
1150360,4,64
1114078,4,64
633996,4,64
719180,4,64
675704,4,64
779626,4,64
551768,4,64
619114,4,64
518108,4,64
929980,4,64
543372,4,64
635582,4,64
567646,4,64
727736,4,64
629708,4,64
574290,4,64
589732,4,64
683958,4,64
858680,4,64
945252,4,64
501636,4,64
544400,4,64
1505654,4,64
564768,4,64
727146,4,64
502534,4,64
1023578,4,64
625078,4,64
603156,4,64
645832,4,64
563382,4,64
1226812,4,64
967680,4,64
798500,4,64
568526,4,64
627354,4,64
556532,4,64
625660,4,64
1466260,4,64
587142,4,64
645140,4,64
558012,4,64
558988,4,64
504546,4,64
789924,4,64
721722,4,64
654248,4,64
500484,4,64
580826,4,64
512570,4,64
828836,4,64
718196,4,64
543924,4,64
494796,4,64
580112,4,64
515296,4,64
1311076,4,64
1189788,4,64
545916,4,64
616920,4,64
642182,4,64
603236,4,64
750766,4,64
579296,4,64
719182,4,64
578420,4,64
1270968,4,64
710312,4,64
560240,4,64
493390,4,64
1130834,4,64
718158,4,64
731742,4,64
749094,4,64
497566,4,64
1362896,4,64
609256,4,64
549812,4,64
534418,4,64
500168,4,64
1042630,4,64
1380492,4,64
590994,4,64
580050,4,64
627992,4,64
543772,4,64
1230462,4,64
734376,4,64
545480,4,64
1006240,4,64
925498,4,64
572214,4,64
597002,4,64
544104,4,64
713540,4,64
936320,4,64
883378,4,64
769038,4,64
586750,4,64
1078038,4,64
724532,4,64
552496,4,64
526100,4,64
596002,4,64
518514,4,64
562358,4,64
555420,4,64
537622,4,64
494068,4,64
1027570,4,64
512668,4,64
1303740,4,64
1046602,4,64
722926,4,64
872176,4,64
958334,4,64
787492,4,64
813122,4,64
1079386,4,64
14438320,4,64
631508,4,64
615924,4,64
614266,4,64
638092,4,64
489858,4,64
467546,4,64
466274,4,64
584262,4,64
435276,4,64
433594,4,64
466846,4,64
438358,4,64
502878,4,64
471230,4,64
534222,4,64
501210,4,64
470484,4,64
434040,4,64
436150,4,64
435938,4,64
469668,4,64
468418,4,64
436386,4,64
470436,4,64
468224,4,64
435428,4,64
437970,4,64
502978,4,64
532212,4,64
463212,4,64
428230,4,64
426984,4,64
429508,4,64
496768,4,64
461608,4,64
460960,4,64
463638,4,64
431702,4,64
431682,4,64
442700,4,64
437874,4,64
436608,4,64
434926,4,64
471410,4,64
438042,4,64
461460,4,64
442526,4,64
501848,4,64
436562,4,64
434640,4,64
429378,4,64
434032,4,64
464144,4,64
463704,4,64
454626,4,64
463106,4,64
495728,4,64
497170,4,64
463780,4,64
430980,4,64
429074,4,64
427700,4,64
464216,4,64
427536,4,64
463276,4,64
427330,4,64
428302,4,64
434234,4,64
427090,4,64
479504,4,64
430520,4,64
436804,4,64
478620,4,64
447438,4,64
436940,4,64
469492,4,64
469220,4,64
435366,4,64
537072,4,64
436780,4,64
501524,4,64
473416,4,64
440940,4,64
506358,4,64
438094,4,64
474762,4,64
440264,4,64
494134,4,64
440718,4,64
438740,4,64
437620,4,64
473252,4,64
441656,4,64
440424,4,64
438028,4,64
474656,4,64
441336,4,64
440354,4,64
436560,4,64
473472,4,64
541920,4,64
469780,4,64
440034,4,64
440546,4,64
439392,4,64
471084,4,64
441802,4,64
437312,4,64
438616,4,64
447830,4,64
442650,4,64
475722,4,64
447228,4,64
432196,4,64
432326,4,64
430120,4,64
429214,4,64
477646,4,64
429220,4,64
464424,4,64
431160,4,64
500084,4,64
450712,4,64
431174,4,64
430744,4,64
432518,4,64
434344,4,64
431620,4,64
465672,4,64
426838,4,64
430328,4,64
430790,4,64
464638,4,64
690434,4,64
438162,4,64
439366,4,64
438884,4,64
537808,4,64
447764,4,64
502544,4,64
437720,4,64
471710,4,64
504974,4,64
562926,4,64
437644,4,64
504724,4,64
469956,4,64
473066,4,64
439292,4,64
434176,4,64
434400,4,64
