TIME,OWRITE,PAYLOAD
782236,1,128
617440,1,128
440496,1,128
437812,1,128
504480,1,128
443108,1,128
445930,1,128
506444,1,128
504548,1,128
445124,1,128
439886,1,128
473788,1,128
439538,1,128
469892,1,128
470792,1,128
437378,1,128
439750,1,128
442986,1,128
441162,1,128
440446,1,128
439630,1,128
439938,1,128
444088,1,128
442528,1,128
442326,1,128
438502,1,128
519894,1,128
447280,1,128
443954,1,128
445040,1,128
447062,1,128
450870,1,128
578448,1,128
447060,1,128
476098,1,128
449006,1,128
444284,1,128
511350,1,128
474750,1,128
479870,1,128
446986,1,128
442598,1,128
444700,1,128
440856,1,128
441102,1,128
443746,1,128
509316,1,128
543318,1,128
481086,1,128
447890,1,128
444556,1,128
442022,1,128
441788,1,128
481390,1,128
442648,1,128
443178,1,128
481174,1,128
444430,1,128
444590,1,128
513074,1,128
441046,1,128
444082,1,128
442368,1,128
444018,1,128
441754,1,128
444298,1,128
442222,1,128
440632,1,128
440316,1,128
444034,1,128
442398,1,128
475920,1,128
442456,1,128
443694,1,128
465910,1,128
442308,1,128
440594,1,128
442326,1,128
440976,1,128
439888,1,128
443944,1,128
444912,1,128
439284,1,128
440508,1,128
441380,1,128
444288,1,128
440972,1,128
440124,1,128
440296,1,128
443214,1,128
441244,1,128
475562,1,128
510432,1,128
478954,1,128
472070,1,128
499926,1,128
458412,1,128
480542,1,128
497618,1,128
475386,1,128
441206,1,128
445330,1,128
444270,1,128
442558,1,128
447126,1,128
441772,1,128
446350,1,128
438452,1,128
442648,1,128
443628,1,128
443208,1,128
443546,1,128
444834,1,128
440784,1,128
441616,1,128
440702,1,128
442284,1,128
440172,1,128
440622,1,128
440228,1,128
445104,1,128
442120,1,128
441800,1,128
441918,1,128
477834,1,128
441626,1,128
473968,1,128
448840,1,128
446904,1,128
507900,1,128
475742,1,128
438314,1,128
443262,1,128
442254,1,128
441920,1,128
442162,1,128
443826,1,128
507166,1,128
508924,1,128
438528,1,128
441350,1,128
439784,1,128
441130,1,128
440500,1,128
444408,1,128
439308,1,128
440276,1,128
441580,1,128
502020,1,128
474296,1,128
439682,1,128
507276,1,128
475252,1,128
441764,1,128
440762,1,128
439298,1,128
441148,1,128
440628,1,128
439922,1,128
440606,1,128
441616,1,128
438354,1,128
440308,1,128
441678,1,128
473432,1,128
474378,1,128
440568,1,128
439680,1,128
442374,1,128
464786,1,128
440620,1,128
442144,1,128
438394,1,128
439526,1,128
442346,1,128
476428,1,128
440996,1,128
439942,1,128
439556,1,128
510186,1,128
444118,1,128
439576,1,128
443608,1,128
441042,1,128
443932,1,128
441490,1,128
441216,1,128
440398,1,128
442226,1,128
441334,1,128
440028,1,128
439782,1,128
444196,1,128
441042,1,128
440790,1,128
441746,1,128
473318,1,128
440786,1,128
442062,1,128
441212,1,128
444094,1,128
554596,1,128
509098,1,128
439814,1,128
438180,1,128
439662,1,128
440108,1,128
440910,1,128
441482,1,128
439026,1,128
442596,1,128
441038,1,128
480098,1,128
439746,1,128
441792,1,128
474502,1,128
443518,1,128
508074,1,128
508162,1,128
472482,1,128
442356,1,128
494276,1,128
545808,1,128
440134,1,128
440348,1,128
476802,1,128
457832,1,128
459966,1,128
454966,1,128
456434,1,128
456620,1,128
458824,1,128
457402,1,128
490504,1,128
476706,1,128
479262,1,128
445502,1,128
444100,1,128
440854,1,128
473440,1,128
439484,1,128
442546,1,128
476456,1,128
520324,1,128
441954,1,128
443632,1,128
442160,1,128
443130,1,128
443732,1,128
444544,1,128
442996,1,128
445340,1,128
443892,1,128
445246,1,128
447430,1,128
480506,1,128
444170,1,128
443430,1,128
442806,1,128
512470,1,128
443350,1,128
443306,1,128
443072,1,128
442706,1,128
613290,1,128
510188,1,128
476260,1,128
441704,1,128
444500,1,128
441768,1,128
474506,1,128
439392,1,128
443384,1,128
444530,1,128
442574,1,128
445630,1,128
441860,1,128
441816,1,128
442296,1,128
443176,1,128
476996,1,128
445366,1,128
443880,1,128
441340,1,128
441362,1,128
442286,1,128
440486,1,128
444214,1,128
440388,1,128
441262,1,128
441724,1,128
444326,1,128
474142,1,128
509400,1,128
475150,1,128
440882,1,128
548296,1,128
443728,1,128
442098,1,128
474394,1,128
440914,1,128
478346,1,128
476604,1,128
443514,1,128
477932,1,128
441646,1,128
669722,1,128
444526,1,128
477018,1,128
481688,1,128
439418,1,128
473520,1,128
440566,1,128
474932,1,128
441718,1,128
440642,1,128
451612,1,128
479590,1,128
441950,1,128
442426,1,128
442502,1,128
473982,1,128
