TIME,OWRITE,PAYLOAD
505134,1,1024
466628,1,1024
444178,1,1024
437952,1,1024
435682,1,1024
436514,1,1024
435934,1,1024
432160,1,1024
438466,1,1024
436352,1,1024
436752,1,1024
438892,1,1024
435280,1,1024
437266,1,1024
437530,1,1024
434426,1,1024
441054,1,1024
436742,1,1024
436756,1,1024
435934,1,1024
434804,1,1024
435212,1,1024
434834,1,1024
438232,1,1024
437234,1,1024
439344,1,1024
436414,1,1024
469004,1,1024
438254,1,1024
439978,1,1024
441858,1,1024
440186,1,1024
438500,1,1024
439488,1,1024
473900,1,1024
441786,1,1024
437254,1,1024
438222,1,1024
438506,1,1024
478010,1,1024
448358,1,1024
454728,1,1024
449610,1,1024
460962,1,1024
496582,1,1024
511306,1,1024
440150,1,1024
454470,1,1024
458164,1,1024
461226,1,1024
439108,1,1024
437460,1,1024
439806,1,1024
450200,1,1024
439124,1,1024
441910,1,1024
440000,1,1024
439466,1,1024
446330,1,1024
437538,1,1024
436378,1,1024
436786,1,1024
497188,1,1024
436168,1,1024
435490,1,1024
437978,1,1024
628410,1,1024
466550,1,1024
433356,1,1024
436776,1,1024
433868,1,1024
434190,1,1024
433620,1,1024
433286,1,1024
435190,1,1024
434810,1,1024
469272,1,1024
435676,1,1024
435480,1,1024
433484,1,1024
432976,1,1024
436210,1,1024
434694,1,1024
432504,1,1024
440968,1,1024
437736,1,1024
438322,1,1024
520090,1,1024
517452,1,1024
437922,1,1024
476526,1,1024
439676,1,1024
441586,1,1024
472672,1,1024
437574,1,1024
440914,1,1024
436034,1,1024
439662,1,1024
452922,1,1024
478566,1,1024
440876,1,1024
436612,1,1024
439794,1,1024
504860,1,1024
440176,1,1024
438872,1,1024
504886,1,1024
440766,1,1024
474542,1,1024
439100,1,1024
436740,1,1024
435626,1,1024
436004,1,1024
438726,1,1024
468930,1,1024
469058,1,1024
441492,1,1024
437606,1,1024
437358,1,1024
464146,1,1024
438860,1,1024
435474,1,1024
469634,1,1024
442724,1,1024
442864,1,1024
436496,1,1024
437212,1,1024
437868,1,1024
473420,1,1024
503490,1,1024
473088,1,1024
441576,1,1024
441174,1,1024
437026,1,1024
440616,1,1024
438312,1,1024
434784,1,1024
437102,1,1024
440634,1,1024
434946,1,1024
464050,1,1024
437254,1,1024
472146,1,1024
468666,1,1024
436244,1,1024
438202,1,1024
438356,1,1024
439240,1,1024
442312,1,1024
468930,1,1024
470140,1,1024
440736,1,1024
472932,1,1024
437020,1,1024
467518,1,1024
435302,1,1024
438270,1,1024
437892,1,1024
436820,1,1024
437074,1,1024
438664,1,1024
488900,1,1024
437204,1,1024
470608,1,1024
440044,1,1024
471264,1,1024
437710,1,1024
436212,1,1024
438624,1,1024
473728,1,1024
437274,1,1024
433610,1,1024
606698,1,1024
491456,1,1024
432344,1,1024
431878,1,1024
426958,1,1024
423410,1,1024
425242,1,1024
427356,1,1024
421988,1,1024
440860,1,1024
438838,1,1024
453938,1,1024
439994,1,1024
441772,1,1024
438548,1,1024
435770,1,1024
439406,1,1024
443896,1,1024
436008,1,1024
439912,1,1024
439308,1,1024
441526,1,1024
440574,1,1024
443342,1,1024
440702,1,1024
448186,1,1024
440742,1,1024
438232,1,1024
440696,1,1024
438902,1,1024
438378,1,1024
439566,1,1024
439036,1,1024
441160,1,1024
436452,1,1024
437470,1,1024
436080,1,1024
440314,1,1024
443596,1,1024
452100,1,1024
436360,1,1024
452708,1,1024
438500,1,1024
756504,1,1024
475064,1,1024
443596,1,1024
438342,1,1024
435804,1,1024
441092,1,1024
438700,1,1024
470846,1,1024
434666,1,1024
440866,1,1024
440480,1,1024
440474,1,1024
475464,1,1024
439512,1,1024
441400,1,1024
442752,1,1024
440096,1,1024
441110,1,1024
440538,1,1024
440042,1,1024
443022,1,1024
504026,1,1024
442476,1,1024
441046,1,1024
439142,1,1024
439104,1,1024
438224,1,1024
439346,1,1024
438596,1,1024
440730,1,1024
436714,1,1024
438524,1,1024
448412,1,1024
437820,1,1024
509648,1,1024
440622,1,1024
437336,1,1024
440102,1,1024
438768,1,1024
437432,1,1024
440128,1,1024
