TIME,OWRITE,PAYLOAD
1340244,1,16384
1180346,1,16384
1245232,1,16384
1141212,1,16384
1215724,1,16384
1167712,1,16384
1197974,1,16384
1167590,1,16384
1195198,1,16384
1224588,1,16384
1133650,1,16384
1197776,1,16384
1192030,1,16384
1194246,1,16384
1276506,1,16384
1172026,1,16384
1144924,1,16384
1141132,1,16384
1172814,1,16384
1141808,1,16384
1172054,1,16384
1722874,1,16384
1160508,1,16384
1148550,1,16384
1147348,1,16384
1146590,1,16384
1186966,1,16384
1527288,1,16384
1466722,1,16384
1473368,1,16384
1455598,1,16384
1476154,1,16384
1422776,1,16384
1163572,1,16384
1147230,1,16384
1138410,1,16384
1149320,1,16384
1148544,1,16384
1207692,1,16384
1205378,1,16384
1208490,1,16384
1208896,1,16384
1241022,1,16384
1206018,1,16384
1138570,1,16384
1137224,1,16384
1137632,1,16384
1203532,1,16384
1200666,1,16384
1134758,1,16384
1201916,1,16384
1136304,1,16384
1162646,1,16384
1129832,1,16384
1222378,1,16384
1130756,1,16384
1134628,1,16384
1134878,1,16384
1134122,1,16384
1137798,1,16384
1156880,1,16384
1204066,1,16384
1136782,1,16384
1136890,1,16384
1202842,1,16384
1139414,1,16384
1167628,1,16384
1136324,1,16384
1136622,1,16384
1137040,1,16384
1142782,1,16384
1147046,1,16384
1141926,1,16384
1136640,1,16384
1132910,1,16384
1139432,1,16384
1139920,1,16384
1136006,1,16384
1301682,1,16384
1133108,1,16384
1130334,1,16384
1201480,1,16384
1198558,1,16384
1178082,1,16384
1132412,1,16384
1162922,1,16384
1127868,1,16384
1179112,1,16384
1166322,1,16384
1196772,1,16384
1182748,1,16384
1240170,1,16384
1167396,1,16384
1204054,1,16384
1140082,1,16384
1184226,1,16384
1165208,1,16384
1137386,1,16384
1591330,1,16384
1471190,1,16384
1618264,1,16384
1491718,1,16384
1555134,1,16384
1535890,1,16384
1339216,1,16384
1228168,1,16384
1167576,1,16384
1166716,1,16384
1229124,1,16384
1170470,1,16384
1225076,1,16384
1165662,1,16384
1178064,1,16384
1162636,1,16384
1158752,1,16384
1172418,1,16384
1269738,1,16384
1198192,1,16384
1176028,1,16384
1156822,1,16384
1171228,1,16384
1228450,1,16384
1163646,1,16384
1174740,1,16384
1158630,1,16384
1226636,1,16384
1226722,1,16384
1508370,1,16384
1166950,1,16384
1197432,1,16384
1191906,1,16384
1166934,1,16384
1169254,1,16384
1227824,1,16384
1172220,1,16384
1168124,1,16384
1171686,1,16384
1163074,1,16384
1165498,1,16384
1516740,1,16384
1161118,1,16384
1162994,1,16384
1163334,1,16384
1166818,1,16384
1195522,1,16384
1169006,1,16384
1202154,1,16384
1297642,1,16384
1165218,1,16384
1194096,1,16384
1186742,1,16384
1233906,1,16384
1195352,1,16384
1166360,1,16384
1160472,1,16384
1163534,1,16384
1325214,1,16384
1199334,1,16384
1231610,1,16384
1160778,1,16384
1162666,1,16384
1179038,1,16384
1161648,1,16384
1227432,1,16384
1162080,1,16384
1177608,1,16384
1228478,1,16384
1493966,1,16384
1541554,1,16384
1550426,1,16384
1553246,1,16384
1535724,1,16384
1629722,1,16384
1443264,1,16384
1173020,1,16384
1168826,1,16384
1166156,1,16384
1207102,1,16384
1267778,1,16384
1163332,1,16384
1162404,1,16384
1162108,1,16384
1220848,1,16384
1164980,1,16384
1166210,1,16384
1167996,1,16384
1165314,1,16384
1164558,1,16384
1419850,1,16384
1163828,1,16384
