TIME,OWRITE,PAYLOAD
438628,1,8
441454,1,8
444654,1,8
442394,1,8
443388,1,8
444282,1,8
443824,1,8
441616,1,8
441852,1,8
438802,1,8
476426,1,8
439304,1,8
442830,1,8
441186,1,8
440038,1,8
445518,1,8
442910,1,8
439900,1,8
442350,1,8
439094,1,8
443682,1,8
444520,1,8
447430,1,8
440792,1,8
443482,1,8
457010,1,8
440962,1,8
473990,1,8
473628,1,8
444912,1,8
464182,1,8
443168,1,8
605652,1,8
498244,1,8
440566,1,8
441988,1,8
440356,1,8
439910,1,8
443026,1,8
453438,1,8
781164,1,8
437790,1,8
472532,1,8
442190,1,8
438600,1,8
538734,1,8
436772,1,8
439822,1,8
441512,1,8
437782,1,8
441696,1,8
439544,1,8
439420,1,8
439804,1,8
438088,1,8
438730,1,8
437448,1,8
439176,1,8
437912,1,8
439140,1,8
436926,1,8
489870,1,8
474962,1,8
442210,1,8
446012,1,8
438962,1,8
440562,1,8
440850,1,8
440624,1,8
439226,1,8
441224,1,8
476034,1,8
482642,1,8
437924,1,8
440864,1,8
440892,1,8
440748,1,8
437428,1,8
438208,1,8
443382,1,8
437538,1,8
506500,1,8
438904,1,8
437972,1,8
440056,1,8
438088,1,8
471054,1,8
478114,1,8
439682,1,8
438828,1,8
567738,1,8
473670,1,8
447342,1,8
607872,1,8
449744,1,8
454598,1,8
454262,1,8
459720,1,8
437904,1,8
439238,1,8
438354,1,8
438054,1,8
437902,1,8
439002,1,8
441122,1,8
441804,1,8
477280,1,8
441312,1,8
439514,1,8
439066,1,8
438628,1,8
440896,1,8
441362,1,8
440888,1,8
863678,1,8
437344,1,8
439420,1,8
506008,1,8
436282,1,8
438768,1,8
470194,1,8
438988,1,8
438478,1,8
437308,1,8
438464,1,8
442268,1,8
437684,1,8
439348,1,8
436748,1,8
436990,1,8
436506,1,8
439632,1,8
441614,1,8
436626,1,8
436266,1,8
440230,1,8
504772,1,8
471194,1,8
505160,1,8
471576,1,8
437620,1,8
438032,1,8
439020,1,8
440640,1,8
439224,1,8
437360,1,8
468658,1,8
437730,1,8
435216,1,8
511382,1,8
438212,1,8
438472,1,8
438702,1,8
434590,1,8
436452,1,8
473700,1,8
439844,1,8
440888,1,8
505540,1,8
437244,1,8
472734,1,8
439972,1,8
437364,1,8
469000,1,8
436314,1,8
437132,1,8
435878,1,8
435334,1,8
436744,1,8
436940,1,8
472744,1,8
509994,1,8
439640,1,8
439722,1,8
438934,1,8
440870,1,8
436766,1,8
533198,1,8
441214,1,8
473720,1,8
438308,1,8
442176,1,8
438230,1,8
441034,1,8
472376,1,8
437082,1,8
439586,1,8
439238,1,8
498602,1,8
437628,1,8
437604,1,8
514998,1,8
438240,1,8
440414,1,8
436780,1,8
470078,1,8
473272,1,8
438580,1,8
442522,1,8
438502,1,8
439744,1,8
441114,1,8
439920,1,8
438688,1,8
473238,1,8
438036,1,8
438512,1,8
440138,1,8
437840,1,8
462222,1,8
440006,1,8
471260,1,8
470292,1,8
439512,1,8
472540,1,8
438372,1,8
437670,1,8
470506,1,8
437750,1,8
437028,1,8
478086,1,8
474266,1,8
560656,1,8
466200,1,8
461932,1,8
448306,1,8
459806,1,8
454572,1,8
478196,1,8
462416,1,8
486884,1,8
443896,1,8
441248,1,8
440688,1,8
442122,1,8
441290,1,8
443202,1,8
450022,1,8
441686,1,8
452944,1,8
441396,1,8
443204,1,8
438716,1,8
441846,1,8
443298,1,8
439244,1,8
472020,1,8
443172,1,8
473128,1,8
506788,1,8
437532,1,8
441004,1,8
440770,1,8
444134,1,8
441838,1,8
441934,1,8
476256,1,8
439926,1,8
440798,1,8
442338,1,8
439250,1,8
510292,1,8
475202,1,8
474888,1,8
441396,1,8
439922,1,8
440188,1,8
438762,1,8
442660,1,8
441078,1,8
439722,1,8
439878,1,8
443584,1,8
439188,1,8
439264,1,8
439446,1,8
476188,1,8
512968,1,8
473576,1,8
509232,1,8
440284,1,8
438826,1,8
497898,1,8
441264,1,8
443406,1,8
437870,1,8
440556,1,8
438488,1,8
439796,1,8
440684,1,8
440472,1,8
439450,1,8
511086,1,8
544610,1,8
475460,1,8
443620,1,8
437366,1,8
437924,1,8
441194,1,8
441656,1,8
438594,1,8
506736,1,8
507128,1,8
709406,1,8
440202,1,8
439550,1,8
438624,1,8
438134,1,8
435834,1,8
437998,1,8
437210,1,8
437576,1,8
436284,1,8
441072,1,8
475254,1,8
439000,1,8
471406,1,8
472102,1,8
447626,1,8
440636,1,8
438790,1,8
474636,1,8
439118,1,8
441968,1,8
596062,1,8
440932,1,8
438866,1,8
440734,1,8
505982,1,8
440376,1,8
438224,1,8
438650,1,8
437238,1,8
435990,1,8
472772,1,8
517864,1,8
505030,1,8
438486,1,8
440950,1,8
439028,1,8
437548,1,8
437768,1,8
504540,1,8
471992,1,8
442158,1,8
439018,1,8
439576,1,8
438126,1,8
438116,1,8
439774,1,8
472892,1,8
440432,1,8
439224,1,8
439278,1,8
564612,1,8
454930,1,8
464490,1,8
452298,1,8
455086,1,8
449818,1,8
478648,1,8
456572,1,8
440566,1,8
439498,1,8
438222,1,8
439760,1,8
437728,1,8
445380,1,8
438698,1,8
437226,1,8
438172,1,8
439096,1,8
438380,1,8
440412,1,8
441440,1,8
442242,1,8
437968,1,8
438302,1,8
477668,1,8
438440,1,8
441178,1,8
437656,1,8
436994,1,8
475814,1,8
437936,1,8
439286,1,8
473092,1,8
438642,1,8
609800,1,8
438270,1,8
438216,1,8
444668,1,8
435946,1,8
436172,1,8
438092,1,8
439406,1,8
437726,1,8
437736,1,8
438916,1,8
442774,1,8
472238,1,8
437388,1,8
440454,1,8
473600,1,8
437764,1,8
440726,1,8
439626,1,8
443252,1,8
438672,1,8
471982,1,8
439814,1,8
439508,1,8
438160,1,8
508540,1,8
438344,1,8
475818,1,8
437718,1,8
439248,1,8
437302,1,8
439384,1,8
493034,1,8
440642,1,8
440016,1,8
441620,1,8
439256,1,8
507264,1,8
440058,1,8
438604,1,8
438124,1,8
442036,1,8
640064,1,8
436866,1,8
433522,1,8
472986,1,8
439632,1,8
440004,1,8
472348,1,8
504594,1,8
439216,1,8
439988,1,8
437128,1,8
468078,1,8
473266,1,8
439458,1,8
439338,1,8
441562,1,8
492120,1,8
511080,1,8
441680,1,8
445742,1,8
450926,1,8
476034,1,8
445062,1,8
505860,1,8
442860,1,8
439592,1,8
441046,1,8
440414,1,8
440836,1,8
439660,1,8
444550,1,8
439020,1,8
450792,1,8
439406,1,8
440122,1,8
439524,1,8
440106,1,8
439080,1,8
439672,1,8
440652,1,8
509530,1,8
438728,1,8
440232,1,8
568102,1,8
439618,1,8
440012,1,8
470668,1,8
442480,1,8
438314,1,8
440488,1,8
505124,1,8
474106,1,8
439820,1,8
439448,1,8
442316,1,8
440428,1,8
438336,1,8
520662,1,8
467420,1,8
469214,1,8
447690,1,8
448948,1,8
451086,1,8
450800,1,8
464280,1,8
447992,1,8
442790,1,8
441666,1,8
441728,1,8
439388,1,8
445186,1,8
440000,1,8
439316,1,8
439896,1,8
439826,1,8
441800,1,8
440420,1,8
442612,1,8
443928,1,8
442850,1,8
442026,1,8
441122,1,8
475716,1,8
441358,1,8
442880,1,8
794630,1,8
441978,1,8
438966,1,8
438764,1,8
440038,1,8
439822,1,8
440480,1,8
442008,1,8
438478,1,8
439388,1,8
443600,1,8
453426,1,8
441216,1,8
474332,1,8
506010,1,8
473162,1,8
474602,1,8
447022,1,8
442606,1,8
444634,1,8
441190,1,8
479492,1,8
443248,1,8
442354,1,8
441064,1,8
439458,1,8
446496,1,8
445914,1,8
444132,1,8
442270,1,8
439576,1,8
443272,1,8
530266,1,8
477336,1,8
441110,1,8
442526,1,8
440552,1,8
439148,1,8
442018,1,8
476458,1,8
435762,1,8
506272,1,8
442840,1,8
441422,1,8
436532,1,8
472392,1,8
438688,1,8
439162,1,8
439882,1,8
508874,1,8
440590,1,8
443804,1,8
439110,1,8
458644,1,8
439284,1,8
441848,1,8
438426,1,8
439986,1,8
438866,1,8
511956,1,8
505534,1,8
440820,1,8
441176,1,8
438312,1,8
463508,1,8
440108,1,8
437648,1,8
441162,1,8
437366,1,8
459902,1,8
436822,1,8
439358,1,8
437838,1,8
438566,1,8
474188,1,8
437658,1,8
436220,1,8
441542,1,8
437166,1,8
436500,1,8
438842,1,8
440722,1,8
437092,1,8
450154,1,8
438688,1,8
438944,1,8
510442,1,8
456758,1,8
438854,1,8
437502,1,8
474358,1,8
442466,1,8
438360,1,8
437778,1,8
436808,1,8
439684,1,8
726332,1,8
440464,1,8
438248,1,8
438632,1,8
437152,1,8
440578,1,8
443534,1,8
437766,1,8
439760,1,8
452664,1,8
479752,1,8
540220,1,8
451134,1,8
450594,1,8
462586,1,8
464526,1,8
444796,1,8
449162,1,8
440178,1,8
437102,1,8
474450,1,8
444412,1,8
441382,1,8
508862,1,8
437952,1,8
439806,1,8
505838,1,8
472928,1,8
437474,1,8
443072,1,8
437708,1,8
782278,1,8
440110,1,8
440968,1,8
439456,1,8
473314,1,8
441466,1,8
441688,1,8
437264,1,8
504340,1,8
470108,1,8
439812,1,8
440558,1,8
437242,1,8
439942,1,8
440592,1,8
436262,1,8
436442,1,8
444344,1,8
434450,1,8
439288,1,8
506304,1,8
462760,1,8
443198,1,8
439412,1,8
439668,1,8
470940,1,8
438990,1,8
437524,1,8
437270,1,8
440786,1,8
442296,1,8
436486,1,8
461114,1,8
438032,1,8
473234,1,8
437960,1,8
439122,1,8
438260,1,8
506692,1,8
439128,1,8
439654,1,8
438838,1,8
438382,1,8
442018,1,8
504348,1,8
438630,1,8
474632,1,8
436988,1,8
439268,1,8
437246,1,8
436472,1,8
437314,1,8
471956,1,8
688914,1,8
436480,1,8
432974,1,8
438242,1,8
439940,1,8
435468,1,8
445100,1,8
441972,1,8
441640,1,8
444174,1,8
441708,1,8
442346,1,8
438698,1,8
471900,1,8
470768,1,8
438856,1,8
508088,1,8
473180,1,8
442496,1,8
436300,1,8
441090,1,8
483616,1,8
440668,1,8
438658,1,8
438984,1,8
439046,1,8
438634,1,8
439538,1,8
438042,1,8
438650,1,8
475528,1,8
441148,1,8
546780,1,8
471648,1,8
472162,1,8
438508,1,8
437800,1,8
438632,1,8
437828,1,8
439420,1,8
474104,1,8
471712,1,8
448782,1,8
474772,1,8
436906,1,8
439274,1,8
436760,1,8
506006,1,8
436994,1,8
441030,1,8
440600,1,8
505340,1,8
440736,1,8
437554,1,8
537786,1,8
473042,1,8
472902,1,8
566390,1,8
452552,1,8
446992,1,8
465180,1,8
446118,1,8
460834,1,8
446506,1,8
444520,1,8
475790,1,8
440898,1,8
439808,1,8
439842,1,8
440014,1,8
473046,1,8
441880,1,8
440900,1,8
466456,1,8
437214,1,8
442194,1,8
474032,1,8
478018,1,8
440340,1,8
440620,1,8
441356,1,8
441586,1,8
505970,1,8
440764,1,8
477988,1,8
440708,1,8
474718,1,8
437986,1,8
541810,1,8
438668,1,8
475072,1,8
472256,1,8
508360,1,8
474174,1,8
750762,1,8
438492,1,8
438184,1,8
505426,1,8
439796,1,8
441078,1,8
439398,1,8
474544,1,8
441006,1,8
438690,1,8
458794,1,8
437440,1,8
436348,1,8
507400,1,8
471404,1,8
507170,1,8
437224,1,8
441788,1,8
472796,1,8
439234,1,8
442958,1,8
445232,1,8
475892,1,8
438968,1,8
440192,1,8
437948,1,8
438132,1,8
438286,1,8
436010,1,8
504696,1,8
439654,1,8
459436,1,8
438938,1,8
442400,1,8
438816,1,8
440448,1,8
474448,1,8
438616,1,8
477274,1,8
438170,1,8
507614,1,8
474918,1,8
472718,1,8
436650,1,8
438158,1,8
474370,1,8
504798,1,8
438806,1,8
438950,1,8
436940,1,8
441590,1,8
438386,1,8
438952,1,8
439494,1,8
470920,1,8
439460,1,8
439876,1,8
511490,1,8
505540,1,8
474162,1,8
440622,1,8
439990,1,8
513440,1,8
445772,1,8
440054,1,8
435392,1,8
504798,1,8
438906,1,8
439970,1,8
438614,1,8
437914,1,8
439622,1,8
471196,1,8
458448,1,8
440086,1,8
439426,1,8
438092,1,8
439808,1,8
438850,1,8
438020,1,8
442918,1,8
473040,1,8
472824,1,8
438408,1,8
441330,1,8
438092,1,8
439820,1,8
439176,1,8
471890,1,8
473788,1,8
437500,1,8
440478,1,8
438666,1,8
438360,1,8
494814,1,8
486114,1,8
464552,1,8
455370,1,8
452958,1,8
456610,1,8
465912,1,8
456100,1,8
441480,1,8
440798,1,8
438896,1,8
478102,1,8
438830,1,8
440156,1,8
441236,1,8
437950,1,8
440022,1,8
438928,1,8
451984,1,8
440122,1,8
437750,1,8
438768,1,8
437964,1,8
437486,1,8
473296,1,8
436942,1,8
437892,1,8
443264,1,8
437062,1,8
497222,1,8
437974,1,8
471636,1,8
494464,1,8
470080,1,8
472286,1,8
443766,1,8
437764,1,8
436788,1,8
438576,1,8
437818,1,8
438250,1,8
471978,1,8
437294,1,8
441058,1,8
473694,1,8
437790,1,8
436926,1,8
450878,1,8
437424,1,8
437082,1,8
440352,1,8
442242,1,8
438718,1,8
473326,1,8
437098,1,8
451092,1,8
437840,1,8
471438,1,8
437652,1,8
438916,1,8
436956,1,8
437416,1,8
438916,1,8
448086,1,8
495342,1,8
439736,1,8
470768,1,8
441144,1,8
438792,1,8
438882,1,8
506274,1,8
449422,1,8
441940,1,8
438290,1,8
437432,1,8
441694,1,8
432398,1,8
433160,1,8
437304,1,8
440324,1,8
438444,1,8
440690,1,8
438306,1,8
441896,1,8
437686,1,8
531092,1,8
440448,1,8
436634,1,8
475774,1,8
441414,1,8
505034,1,8
437980,1,8
438434,1,8
440990,1,8
441212,1,8
471368,1,8
438640,1,8
437000,1,8
436214,1,8
438250,1,8
441454,1,8
470814,1,8
442804,1,8
438420,1,8
439316,1,8
440332,1,8
516626,1,8
477908,1,8
438660,1,8
506580,1,8
438148,1,8
436124,1,8
440702,1,8
439926,1,8
485700,1,8
439828,1,8
438180,1,8
507804,1,8
472416,1,8
439544,1,8
506322,1,8
450862,1,8
438770,1,8
438020,1,8
437186,1,8
437040,1,8
505958,1,8
775902,1,8
505226,1,8
469256,1,8
470366,1,8
506366,1,8
437350,1,8
491720,1,8
476640,1,8
453500,1,8
452474,1,8
481652,1,8
473456,1,8
462392,1,8
440692,1,8
440260,1,8
443704,1,8
444500,1,8
438692,1,8
441380,1,8
473138,1,8
438340,1,8
442296,1,8
437872,1,8
436718,1,8
439630,1,8
440888,1,8
441530,1,8
511840,1,8
475610,1,8
450224,1,8
509212,1,8
495862,1,8
441950,1,8
439646,1,8
441798,1,8
441972,1,8
439180,1,8
439270,1,8
438008,1,8
444290,1,8
439128,1,8
439868,1,8
446224,1,8
474008,1,8
444404,1,8
440190,1,8
442804,1,8
440536,1,8
507552,1,8
473016,1,8
441076,1,8
439950,1,8
461850,1,8
440704,1,8
438476,1,8
505370,1,8
435916,1,8
439302,1,8
439444,1,8
440626,1,8
437682,1,8
441370,1,8
442190,1,8
440238,1,8
436914,1,8
440956,1,8
441016,1,8
440380,1,8
439656,1,8
439186,1,8
439412,1,8
472032,1,8
505822,1,8
495248,1,8
508794,1,8
472146,1,8
441216,1,8
438190,1,8
505412,1,8
440672,1,8
441012,1,8
439750,1,8
437994,1,8
508950,1,8
444236,1,8
437084,1,8
439610,1,8
438412,1,8
505778,1,8
438096,1,8
440546,1,8
437982,1,8
439852,1,8
440878,1,8
472176,1,8
440126,1,8
441036,1,8
439604,1,8
504346,1,8
440182,1,8
440444,1,8
437088,1,8
438244,1,8
439548,1,8
438938,1,8
446452,1,8
436832,1,8
468854,1,8
471956,1,8
476602,1,8
436262,1,8
437526,1,8
439378,1,8
440618,1,8
439630,1,8
448998,1,8
438376,1,8
442418,1,8
437262,1,8
437826,1,8
438638,1,8
442330,1,8
436790,1,8
436584,1,8
439990,1,8
437146,1,8
738654,1,8
440774,1,8
444402,1,8
437566,1,8
436550,1,8
472054,1,8
436512,1,8
437000,1,8
471890,1,8
437490,1,8
443478,1,8
441960,1,8
492724,1,8
466818,1,8
467700,1,8
446482,1,8
462284,1,8
460050,1,8
442542,1,8
440224,1,8
444526,1,8
708388,1,8
471690,1,8
437670,1,8
437384,1,8
438998,1,8
474516,1,8
437238,1,8
439788,1,8
438078,1,8
444878,1,8
513618,1,8
438310,1,8
439762,1,8
514332,1,8
439696,1,8
472450,1,8
439296,1,8
438564,1,8
436348,1,8
440820,1,8
470312,1,8
695166,1,8
438652,1,8
436926,1,8
436438,1,8
437794,1,8
435682,1,8
440242,1,8
440110,1,8
440928,1,8
438020,1,8
474274,1,8
438258,1,8
440304,1,8
437564,1,8
440012,1,8
471624,1,8
438668,1,8
440014,1,8
471144,1,8
437424,1,8
439616,1,8
461378,1,8
439430,1,8
437508,1,8
471618,1,8
471124,1,8
438302,1,8
437316,1,8
478790,1,8
439286,1,8
438602,1,8
440962,1,8
442172,1,8
438340,1,8
506490,1,8
438970,1,8
438348,1,8
437358,1,8
436232,1,8
437848,1,8
439382,1,8
437484,1,8
437484,1,8
717442,1,8
437310,1,8
435188,1,8
471798,1,8
441756,1,8
440226,1,8
436988,1,8
439350,1,8
505470,1,8
470886,1,8
464098,1,8
438772,1,8
437332,1,8
506788,1,8
472506,1,8
437188,1,8
439044,1,8
441742,1,8
470390,1,8
441714,1,8
472410,1,8
439918,1,8
441090,1,8
472032,1,8
436194,1,8
508686,1,8
438852,1,8
444050,1,8
437754,1,8
439422,1,8
482286,1,8
461854,1,8
438066,1,8
438392,1,8
503692,1,8
476334,1,8
439920,1,8
439734,1,8
436354,1,8
439316,1,8
450988,1,8
438192,1,8
439160,1,8
438658,1,8
472204,1,8
440872,1,8
437882,1,8
437726,1,8
448950,1,8
472442,1,8
436262,1,8
438684,1,8
462942,1,8
437616,1,8
504882,1,8
505106,1,8
482570,1,8
439376,1,8
471520,1,8
589424,1,8
472028,1,8
441966,1,8
442928,1,8
449568,1,8
470722,1,8
449434,1,8
463586,1,8
442576,1,8
440990,1,8
440960,1,8
442588,1,8
442320,1,8
474564,1,8
484440,1,8
439650,1,8
443096,1,8
439816,1,8
441332,1,8
445318,1,8
445916,1,8
442376,1,8
440810,1,8
444134,1,8
442900,1,8
477972,1,8
453140,1,8
475842,1,8
505932,1,8
477790,1,8
440730,1,8
444754,1,8
444872,1,8
443858,1,8
450294,1,8
455566,1,8
440860,1,8
440808,1,8
438110,1,8
438454,1,8
438248,1,8
441254,1,8
485968,1,8
441944,1,8
471254,1,8
441126,1,8
714776,1,8
438286,1,8
440114,1,8
438736,1,8
440482,1,8
439840,1,8
439022,1,8
471000,1,8
473618,1,8
438998,1,8
443788,1,8
471838,1,8
473148,1,8
437186,1,8
506254,1,8
442688,1,8
440354,1,8
440882,1,8
440496,1,8
475342,1,8
443208,1,8
463450,1,8
444350,1,8
438142,1,8
506746,1,8
438556,1,8
437010,1,8
473222,1,8
437208,1,8
471916,1,8
472796,1,8
474048,1,8
440654,1,8
441194,1,8
438966,1,8
439834,1,8
440366,1,8
441540,1,8
442060,1,8
440820,1,8
437592,1,8
474512,1,8
519728,1,8
440694,1,8
439678,1,8
437388,1,8
437696,1,8
451012,1,8
444566,1,8
437320,1,8
440080,1,8
506900,1,8
503180,1,8
441840,1,8
436696,1,8
438946,1,8
441204,1,8
470956,1,8
438334,1,8
440520,1,8
437516,1,8
438768,1,8
439070,1,8
459164,1,8
438838,1,8
439644,1,8
439386,1,8
438730,1,8
473202,1,8
438686,1,8
436696,1,8
438480,1,8
476318,1,8
437458,1,8
438068,1,8
439858,1,8
438268,1,8
440494,1,8
443926,1,8
440990,1,8
508872,1,8
438218,1,8
444592,1,8
438566,1,8
437596,1,8
438686,1,8
470602,1,8
552540,1,8
474486,1,8
464712,1,8
461844,1,8
460834,1,8
448232,1,8
462580,1,8
463284,1,8
445736,1,8
443720,1,8
450120,1,8
440602,1,8
439818,1,8
442582,1,8
442956,1,8
443966,1,8
442208,1,8
446374,1,8
441082,1,8
439846,1,8
440318,1,8
510544,1,8
441002,1,8
440696,1,8
441248,1,8
441878,1,8
436624,1,8
440514,1,8
506514,1,8
541030,1,8
438456,1,8
437604,1,8
439648,1,8
442580,1,8
436854,1,8
436858,1,8
506316,1,8
439330,1,8
439538,1,8
549944,1,8
440394,1,8
442292,1,8
473460,1,8
507076,1,8
438072,1,8
437880,1,8
438310,1,8
439596,1,8
440738,1,8
443370,1,8
444824,1,8
439550,1,8
476702,1,8
439050,1,8
440712,1,8
509748,1,8
439678,1,8
442870,1,8
439966,1,8
441774,1,8
828784,1,8
437962,1,8
438330,1,8
437112,1,8
470822,1,8
441414,1,8
440628,1,8
518048,1,8
440884,1,8
506828,1,8
471192,1,8
440398,1,8
438934,1,8
435196,1,8
435320,1,8
472940,1,8
438044,1,8
439596,1,8
439946,1,8
437722,1,8
441600,1,8
464310,1,8
437740,1,8
440158,1,8
439792,1,8
438406,1,8
439846,1,8
438746,1,8
438386,1,8
440770,1,8
436842,1,8
440918,1,8
498346,1,8
506536,1,8
443438,1,8
437998,1,8
474180,1,8
438352,1,8
439602,1,8
439142,1,8
471138,1,8
438440,1,8
787024,1,8
441672,1,8
438748,1,8
505244,1,8
439240,1,8
437546,1,8
437964,1,8
440166,1,8
439516,1,8
505716,1,8
439566,1,8
438818,1,8
441098,1,8
437362,1,8
435826,1,8
440444,1,8
506496,1,8
440538,1,8
437624,1,8
438680,1,8
471980,1,8
448920,1,8
438714,1,8
440104,1,8
508372,1,8
545814,1,8
438486,1,8
438628,1,8
438658,1,8
456278,1,8
484014,1,8
461656,1,8
496732,1,8
455786,1,8
454608,1,8
452034,1,8
454906,1,8
441842,1,8
443572,1,8
440704,1,8
441460,1,8
441236,1,8
718090,1,8
442572,1,8
440888,1,8
438572,1,8
444504,1,8
442360,1,8
438640,1,8
439174,1,8
441446,1,8
440550,1,8
438816,1,8
474782,1,8
440880,1,8
438032,1,8
440474,1,8
475446,1,8
439484,1,8
437874,1,8
440088,1,8
437210,1,8
441476,1,8
473302,1,8
537976,1,8
471194,1,8
474284,1,8
439748,1,8
443642,1,8
437152,1,8
439934,1,8
439064,1,8
503052,1,8
439632,1,8
479834,1,8
436974,1,8
438360,1,8
436902,1,8
438734,1,8
436998,1,8
471936,1,8
440026,1,8
440892,1,8
438566,1,8
485230,1,8
474882,1,8
506680,1,8
444072,1,8
476160,1,8
441846,1,8
509918,1,8
476622,1,8
440420,1,8
439804,1,8
439554,1,8
510424,1,8
507704,1,8
508534,1,8
438456,1,8
439858,1,8
439772,1,8
440946,1,8
442718,1,8
440708,1,8
441900,1,8
493984,1,8
444120,1,8
438090,1,8
508992,1,8
473790,1,8
441752,1,8
439612,1,8
438816,1,8
474132,1,8
440464,1,8
523000,1,8
482268,1,8
444884,1,8
440002,1,8
474160,1,8
477320,1,8
475384,1,8
507704,1,8
438804,1,8
475104,1,8
442150,1,8
510398,1,8
471834,1,8
439060,1,8
472406,1,8
438176,1,8
470866,1,8
438096,1,8
437416,1,8
441342,1,8
440086,1,8
486814,1,8
475606,1,8
477534,1,8
439930,1,8
509252,1,8
444046,1,8
442104,1,8
440016,1,8
507474,1,8
438770,1,8
546732,1,8
441114,1,8
442270,1,8
439684,1,8
441908,1,8
439950,1,8
440040,1,8
439822,1,8
474486,1,8
440824,1,8
438658,1,8
495798,1,8
464608,1,8
440126,1,8
486994,1,8
474830,1,8
453512,1,8
446426,1,8
451514,1,8
451814,1,8
451022,1,8
464384,1,8
449646,1,8
505454,1,8
476410,1,8
440202,1,8
441282,1,8
437044,1,8
439528,1,8
439854,1,8
442206,1,8
505106,1,8
478648,1,8
437458,1,8
439202,1,8
439260,1,8
474702,1,8
440938,1,8
440232,1,8
441748,1,8
453078,1,8
436686,1,8
440354,1,8
440228,1,8
437124,1,8
468812,1,8
437310,1,8
439054,1,8
473526,1,8
437910,1,8
438056,1,8
438538,1,8
440742,1,8
493022,1,8
440446,1,8
439338,1,8
438692,1,8
469808,1,8
437762,1,8
437732,1,8
437830,1,8
437526,1,8
441394,1,8
436508,1,8
439032,1,8
440922,1,8
439332,1,8
437418,1,8
436056,1,8
472682,1,8
438104,1,8
437654,1,8
470660,1,8
439948,1,8
492076,1,8
504800,1,8
450704,1,8
470630,1,8
437314,1,8
471592,1,8
438734,1,8
505878,1,8
438224,1,8
438896,1,8
483572,1,8
475292,1,8
441540,1,8
436384,1,8
435032,1,8
438034,1,8
441000,1,8
437060,1,8
448930,1,8
470108,1,8
474186,1,8
638624,1,8
438814,1,8
442918,1,8
436840,1,8
472328,1,8
442856,1,8
436568,1,8
436478,1,8
438690,1,8
472568,1,8
437108,1,8
440740,1,8
441260,1,8
473464,1,8
435226,1,8
474638,1,8
436810,1,8
437924,1,8
438820,1,8
436638,1,8
435252,1,8
694670,1,8
472166,1,8
470342,1,8
436864,1,8
439030,1,8
439314,1,8
437764,1,8
437320,1,8
440160,1,8
437688,1,8
473126,1,8
476406,1,8
437430,1,8
439750,1,8
438462,1,8
443000,1,8
440680,1,8
437788,1,8
506314,1,8
438354,1,8
439290,1,8
475648,1,8
439178,1,8
439650,1,8
439580,1,8
474050,1,8
471492,1,8
436296,1,8
437722,1,8
442022,1,8
442710,1,8
551432,1,8
525264,1,8
459498,1,8
446622,1,8
441186,1,8
461406,1,8
447688,1,8
454350,1,8
440682,1,8
440060,1,8
439380,1,8
437898,1,8
441514,1,8
440138,1,8
441388,1,8
440184,1,8
448240,1,8
438736,1,8
436488,1,8
442734,1,8
441682,1,8
438688,1,8
791618,1,8
438518,1,8
439580,1,8
438312,1,8
504270,1,8
439148,1,8
437934,1,8
438914,1,8
439072,1,8
436830,1,8
436844,1,8
436684,1,8
437038,1,8
478812,1,8
437680,1,8
505790,1,8
438332,1,8
439386,1,8
474472,1,8
