TIME,OWRITE,PAYLOAD
12916728,1,524288
12261434,1,524288
12368288,1,524288
12444648,1,524288
12335130,1,524288
13141758,1,524288
12594650,1,524288
12795306,1,524288
13425286,1,524288
12793736,1,524288
12966482,1,524288
12907828,1,524288
12792570,1,524288
13205276,1,524288
12882198,1,524288
13056180,1,524288
13034280,1,524288
12825766,1,524288
12678226,1,524288
12711580,1,524288
12972308,1,524288
12696198,1,524288
13346084,1,524288
12813482,1,524288
12643702,1,524288
12713140,1,524288
12653322,1,524288
12729162,1,524288
12633046,1,524288
12497150,1,524288
12767740,1,524288
12970766,1,524288
12832542,1,524288
12688698,1,524288
12564766,1,524288
12623108,1,524288
12706014,1,524288
12747718,1,524288
13062562,1,524288
13001832,1,524288
12373430,1,524288
12886858,1,524288
12734110,1,524288
12658406,1,524288
12655588,1,524288
12550222,1,524288
12614438,1,524288
12855258,1,524288
13015622,1,524288
12578956,1,524288
12709390,1,524288
12579706,1,524288
12837540,1,524288
12597608,1,524288
12624498,1,524288
13029660,1,524288
12662770,1,524288
13194690,1,524288
12392192,1,524288
12741306,1,524288
12639702,1,524288
12476642,1,524288
12601694,1,524288
12662468,1,524288
12748502,1,524288
12624348,1,524288
12863482,1,524288
12814492,1,524288
12647336,1,524288
12848960,1,524288
12622432,1,524288
12677852,1,524288
12803994,1,524288
12711798,1,524288
12841192,1,524288
12631502,1,524288
12660620,1,524288
12631952,1,524288
12650436,1,524288
12603464,1,524288
12541534,1,524288
12315322,1,524288
12557914,1,524288
13083344,1,524288
12560304,1,524288
12500668,1,524288
12630310,1,524288
12506936,1,524288
12558532,1,524288
12511714,1,524288
12844760,1,524288
12708490,1,524288
13115126,1,524288
12244486,1,524288
12667872,1,524288
12507262,1,524288
12678508,1,524288
12622556,1,524288
12675216,1,524288
12740932,1,524288
12890922,1,524288
12791248,1,524288
12437232,1,524288
12357216,1,524288
12722692,1,524288
12552430,1,524288
13028572,1,524288
12939408,1,524288
12587412,1,524288
12916242,1,524288
12764090,1,524288
12486506,1,524288
12536922,1,524288
12178406,1,524288
12682250,1,524288
12767042,1,524288
12567520,1,524288
12805032,1,524288
12651338,1,524288
12464682,1,524288
12834468,1,524288
12662486,1,524288
12589838,1,524288
12578568,1,524288
12669662,1,524288
12951852,1,524288
13228212,1,524288
13054944,1,524288
12619992,1,524288
12740960,1,524288
12830096,1,524288
12794552,1,524288
12898608,1,524288
12590360,1,524288
12729530,1,524288
12639948,1,524288
13108860,1,524288
12612746,1,524288
12774724,1,524288
12621360,1,524288
12872508,1,524288
12604726,1,524288
12815568,1,524288
12709960,1,524288
12742666,1,524288
12845372,1,524288
12533988,1,524288
12670456,1,524288
12736958,1,524288
12364944,1,524288
12563446,1,524288
12652882,1,524288
12470196,1,524288
12811000,1,524288
12544220,1,524288
12616750,1,524288
12614522,1,524288
12842096,1,524288
12586654,1,524288
12548580,1,524288
13002620,1,524288
12553982,1,524288
13057800,1,524288
12824448,1,524288
12432096,1,524288
12614934,1,524288
12945082,1,524288
12712780,1,524288
12708034,1,524288
12761426,1,524288
12646838,1,524288
13045810,1,524288
12390338,1,524288
12889354,1,524288
12670526,1,524288
12636596,1,524288
12596172,1,524288
13020820,1,524288
12648150,1,524288
12821726,1,524288
13006178,1,524288
12473122,1,524288
13377976,1,524288
12532480,1,524288
12703770,1,524288
12820964,1,524288
12755434,1,524288
12683552,1,524288
12944344,1,524288
12812074,1,524288
12676478,1,524288
12747858,1,524288
12528926,1,524288
12810116,1,524288
12900922,1,524288
12495662,1,524288
12906948,1,524288
12834138,1,524288
12611818,1,524288
12948500,1,524288
12641878,1,524288
12515166,1,524288
12675456,1,524288
12811842,1,524288
12645504,1,524288
12839600,1,524288
12859146,1,524288
12548314,1,524288
12466682,1,524288
12667940,1,524288
12878660,1,524288
12550652,1,524288
13223780,1,524288
12560842,1,524288
12816888,1,524288
12375236,1,524288
12375176,1,524288
12568560,1,524288
12692720,1,524288
12759380,1,524288
12621364,1,524288
12790008,1,524288
12764872,1,524288
12679836,1,524288
12787318,1,524288
12617866,1,524288
12714118,1,524288
12637766,1,524288
12569780,1,524288
12252936,1,524288
12290022,1,524288
12328378,1,524288
12826604,1,524288
12775336,1,524288
12637090,1,524288
12743372,1,524288
12836392,1,524288
12581228,1,524288
12544128,1,524288
12620700,1,524288
12855684,1,524288
12878250,1,524288
12498210,1,524288
12661828,1,524288
12554358,1,524288
12516188,1,524288
12563368,1,524288
12928832,1,524288
12583284,1,524288
12660600,1,524288
12980672,1,524288
12573238,1,524288
12842062,1,524288
12696822,1,524288
12773270,1,524288
12655564,1,524288
12770292,1,524288
12949648,1,524288
12865966,1,524288
12844500,1,524288
12469816,1,524288
