TIME,OWRITE,PAYLOAD
605076,1,16
763030,1,16
691410,1,16
655506,1,16
814930,1,16
768574,1,16
774358,1,16
688880,1,16
755772,1,16
854504,1,16
775146,1,16
758582,1,16
881888,1,16
695960,1,16
770978,1,16
778250,1,16
777880,1,16
773204,1,16
766144,1,16
772994,1,16
767114,1,16
769952,1,16
848548,1,16
758032,1,16
768204,1,16
731578,1,16
852946,1,16
783568,1,16
779654,1,16
772832,1,16
939102,1,16
831694,1,16
778954,1,16
775040,1,16
773248,1,16
773968,1,16
802510,1,16
775248,1,16
774534,1,16
772886,1,16
770076,1,16
853368,1,16
922668,1,16
707852,1,16
785210,1,16
804464,1,16
782262,1,16
854530,1,16
770454,1,16
777994,1,16
785214,1,16
776164,1,16
912042,1,16
696600,1,16
852274,1,16
698608,1,16
772134,1,16
776444,1,16
858398,1,16
860340,1,16
773996,1,16
872534,1,16
1308094,1,16
774904,1,16
769068,1,16
771868,1,16
768388,1,16
755516,1,16
771118,1,16
782958,1,16
776372,1,16
774208,1,16
775522,1,16
854410,1,16
757596,1,16
889228,1,16
777826,1,16
905150,1,16
772768,1,16
775536,1,16
853426,1,16
865376,1,16
852520,1,16
779066,1,16
781276,1,16
700588,1,16
701116,1,16
772428,1,16
703452,1,16
771528,1,16
817394,1,16
782962,1,16
773650,1,16
980068,1,16
774566,1,16
779254,1,16
855438,1,16
776228,1,16
769756,1,16
859330,1,16
771412,1,16
779138,1,16
778092,1,16
864288,1,16
687874,1,16
774124,1,16
766770,1,16
760624,1,16
898124,1,16
771542,1,16
785590,1,16
775130,1,16
784994,1,16
781152,1,16
772316,1,16
643832,1,16
519228,1,16
859456,1,16
771876,1,16
779916,1,16
704068,1,16
859640,1,16
849108,1,16
772906,1,16
781746,1,16
860218,1,16
850306,1,16
849804,1,16
816176,1,16
850538,1,16
760938,1,16
850386,1,16
775634,1,16
773480,1,16
769974,1,16
777824,1,16
894594,1,16
773744,1,16
765640,1,16
694768,1,16
694404,1,16
858370,1,16
803542,1,16
868622,1,16
869040,1,16
774834,1,16
777776,1,16
772052,1,16
764028,1,16
779364,1,16
778900,1,16
774384,1,16
766346,1,16
757766,1,16
757178,1,16
763704,1,16
703256,1,16
767246,1,16
915550,1,16
850850,1,16
857474,1,16
779418,1,16
768234,1,16
810576,1,16
643608,1,16
949680,1,16
771298,1,16
775212,1,16
858006,1,16
769082,1,16
767458,1,16
814834,1,16
785128,1,16
791536,1,16
866322,1,16
793186,1,16
739570,1,16
791590,1,16
781590,1,16
704620,1,16
857172,1,16
770604,1,16
853856,1,16
787330,1,16
788136,1,16
783652,1,16
707580,1,16
709474,1,16
862246,1,16
925756,1,16
756650,1,16
856712,1,16
827926,1,16
785918,1,16
783878,1,16
893080,1,16
790238,1,16
940130,1,16
781900,1,16
765966,1,16
