TIME,OWRITE,PAYLOAD
8040174,1,262144
8125462,1,262144
8402186,1,262144
7837238,1,262144
8620266,1,262144
8250686,1,262144
8343624,1,262144
7994564,1,262144
8110474,1,262144
8292798,1,262144
8060240,1,262144
7820048,1,262144
8285978,1,262144
7721642,1,262144
7951106,1,262144
8311294,1,262144
8338262,1,262144
8321694,1,262144
7906934,1,262144
8589060,1,262144
7992658,1,262144
8160138,1,262144
7890196,1,262144
7883834,1,262144
8173482,1,262144
8001574,1,262144
8166738,1,262144
7751778,1,262144
8551548,1,262144
8672144,1,262144
8644278,1,262144
8255324,1,262144
8203180,1,262144
7942362,1,262144
8745528,1,262144
8159618,1,262144
8039470,1,262144
8126226,1,262144
8461470,1,262144
8368938,1,262144
7770020,1,262144
7990536,1,262144
8170826,1,262144
8018384,1,262144
8347292,1,262144
8289146,1,262144
7847192,1,262144
8686374,1,262144
8178342,1,262144
8328418,1,262144
7997096,1,262144
8109108,1,262144
8189478,1,262144
7839286,1,262144
8187870,1,262144
8173370,1,262144
8209270,1,262144
8138262,1,262144
8537186,1,262144
7869724,1,262144
8277784,1,262144
8195588,1,262144
8105686,1,262144
7787566,1,262144
8077006,1,262144
8160162,1,262144
8196956,1,262144
8674270,1,262144
8114438,1,262144
8358206,1,262144
8163314,1,262144
7986490,1,262144
7789224,1,262144
8329112,1,262144
8376092,1,262144
8181986,1,262144
7816166,1,262144
8348270,1,262144
8221784,1,262144
8013256,1,262144
7809666,1,262144
7743944,1,262144
8327102,1,262144
8538350,1,262144
7864102,1,262144
8121546,1,262144
8260780,1,262144
8070306,1,262144
7983550,1,262144
8189844,1,262144
7965176,1,262144
8122778,1,262144
8009582,1,262144
8198256,1,262144
8419242,1,262144
7877048,1,262144
8436326,1,262144
8350406,1,262144
8110786,1,262144
8015304,1,262144
8187210,1,262144
8256138,1,262144
7978992,1,262144
7817898,1,262144
7945186,1,262144
8252936,1,262144
8152628,1,262144
7855646,1,262144
7993740,1,262144
8188076,1,262144
8323746,1,262144
8180200,1,262144
7993150,1,262144
8191948,1,262144
7919180,1,262144
8254956,1,262144
8362400,1,262144
7863374,1,262144
8048508,1,262144
7845502,1,262144
8471380,1,262144
8234054,1,262144
7818340,1,262144
8212932,1,262144
8172472,1,262144
8248538,1,262144
8269674,1,262144
8477142,1,262144
8247896,1,262144
7935800,1,262144
8482408,1,262144
7903002,1,262144
8185792,1,262144
7764888,1,262144
8253000,1,262144
7832222,1,262144
8767894,1,262144
8292220,1,262144
8243004,1,262144
8261482,1,262144
7912708,1,262144
8760290,1,262144
8663804,1,262144
8637414,1,262144
8211414,1,262144
7739852,1,262144
8488274,1,262144
8131864,1,262144
8276276,1,262144
8199642,1,262144
8614224,1,262144
7931960,1,262144
7922348,1,262144
8246158,1,262144
8293470,1,262144
7855552,1,262144
8248710,1,262144
8215016,1,262144
8145864,1,262144
8099750,1,262144
7759384,1,262144
8163744,1,262144
8094772,1,262144
8006010,1,262144
8429540,1,262144
8052624,1,262144
8308714,1,262144
8146086,1,262144
8199916,1,262144
8225850,1,262144
8173512,1,262144
8627606,1,262144
7997416,1,262144
8610612,1,262144
7965502,1,262144
8296484,1,262144
8203158,1,262144
8217460,1,262144
7920560,1,262144
8175324,1,262144
8483046,1,262144
8407108,1,262144
7925816,1,262144
7876698,1,262144
8143554,1,262144
7989292,1,262144
7910066,1,262144
7770372,1,262144
8004264,1,262144
8206694,1,262144
7795312,1,262144
8440914,1,262144
8545328,1,262144
8313260,1,262144
8241226,1,262144
8237862,1,262144
7976592,1,262144
8267354,1,262144
8183062,1,262144
8152318,1,262144
