TIME,OWRITE,PAYLOAD
689762,1,64
690144,1,64
676838,1,64
744688,1,64
781114,1,64
771810,1,64
756928,1,64
774186,1,64
854634,1,64
547176,1,64
848266,1,64
759608,1,64
694858,1,64
854350,1,64
773296,1,64
771276,1,64
985228,1,64
770948,1,64
925234,1,64
983008,1,64
763624,1,64
762882,1,64
842720,1,64
698746,1,64
775468,1,64
704002,1,64
707836,1,64
779154,1,64
766232,1,64
701732,1,64
694146,1,64
955636,1,64
777482,1,64
764542,1,64
774368,1,64
773922,1,64
776902,1,64
775640,1,64
772632,1,64
848534,1,64
857884,1,64
855486,1,64
779296,1,64
778676,1,64
771650,1,64
843194,1,64
702992,1,64
1038286,1,64
768862,1,64
767232,1,64
776036,1,64
779766,1,64
903316,1,64
778500,1,64
781858,1,64
780050,1,64
769796,1,64
686872,1,64
881446,1,64
776394,1,64
775238,1,64
768762,1,64
768298,1,64
932524,1,64
861448,1,64
699996,1,64
760692,1,64
855246,1,64
934880,1,64
778104,1,64
765692,1,64
778510,1,64
768818,1,64
713562,1,64
767628,1,64
771698,1,64
709138,1,64
819118,1,64
780450,1,64
773196,1,64
703270,1,64
761576,1,64
975138,1,64
763508,1,64
851614,1,64
859110,1,64
772226,1,64
706132,1,64
773012,1,64
769690,1,64
919506,1,64
779520,1,64
904648,1,64
883654,1,64
705588,1,64
874900,1,64
694964,1,64
781256,1,64
781908,1,64
697654,1,64
856840,1,64
829948,1,64
776074,1,64
774606,1,64
778840,1,64
776994,1,64
776626,1,64
766630,1,64
696596,1,64
846070,1,64
778962,1,64
771450,1,64
756126,1,64
695902,1,64
856606,1,64
757404,1,64
778740,1,64
779350,1,64
777776,1,64
853476,1,64
924798,1,64
774210,1,64
704596,1,64
703004,1,64
762978,1,64
778738,1,64
765004,1,64
860030,1,64
901138,1,64
797784,1,64
772802,1,64
771494,1,64
917266,1,64
775464,1,64
701816,1,64
804518,1,64
711504,1,64
772726,1,64
771130,1,64
772878,1,64
778848,1,64
776968,1,64
775856,1,64
765344,1,64
697828,1,64
778606,1,64
769852,1,64
760430,1,64
1038184,1,64
698364,1,64
695976,1,64
853204,1,64
846642,1,64
778258,1,64
848194,1,64
752908,1,64
783214,1,64
776476,1,64
858516,1,64
773382,1,64
850132,1,64
764152,1,64
781572,1,64
766260,1,64
763018,1,64
893646,1,64
773042,1,64
777072,1,64
780410,1,64
771018,1,64
796414,1,64
777632,1,64
704484,1,64
773388,1,64
921640,1,64
770434,1,64
779482,1,64
886206,1,64
765084,1,64
849844,1,64
773722,1,64
819214,1,64
769966,1,64
852342,1,64
813034,1,64
881004,1,64
757136,1,64
777538,1,64
776648,1,64
771718,1,64
881686,1,64
770132,1,64
784158,1,64
779416,1,64
855256,1,64
706712,1,64
768708,1,64
763834,1,64
856394,1,64
911294,1,64
