TIME,OWRITE,PAYLOAD
597128,1,256
702990,1,256
705234,1,256
745366,1,256
773940,1,256
883288,1,256
855706,1,256
847780,1,256
780678,1,256
845380,1,256
757148,1,256
751868,1,256
917140,1,256
856830,1,256
771756,1,256
845914,1,256
831212,1,256
776648,1,256
773926,1,256
822998,1,256
775126,1,256
828374,1,256
770328,1,256
762702,1,256
768068,1,256
704100,1,256
853278,1,256
759634,1,256
780950,1,256
856648,1,256
847380,1,256
770184,1,256
775836,1,256
850694,1,256
777696,1,256
774654,1,256
771866,1,256
777604,1,256
953454,1,256
769578,1,256
917038,1,256
762948,1,256
782256,1,256
766072,1,256
893082,1,256
775536,1,256
774626,1,256
856800,1,256
567924,1,256
841592,1,256
778016,1,256
769774,1,256
702006,1,256
848032,1,256
775352,1,256
765954,1,256
794160,1,256
764944,1,256
770354,1,256
705914,1,256
846892,1,256
764146,1,256
768714,1,256
772254,1,256
775338,1,256
772618,1,256
847434,1,256
757394,1,256
852156,1,256
708548,1,256
774158,1,256
712366,1,256
702204,1,256
772262,1,256
869674,1,256
778688,1,256
780164,1,256
786944,1,256
562262,1,256
856688,1,256
568682,1,256
859256,1,256
778140,1,256
853260,1,256
795660,1,256
769208,1,256
773222,1,256
773528,1,256
856262,1,256
780594,1,256
598786,1,256
865974,1,256
868654,1,256
855614,1,256
715432,1,256
860760,1,256
774432,1,256
770786,1,256
925060,1,256
776390,1,256
772830,1,256
706086,1,256
863482,1,256
849698,1,256
855984,1,256
783366,1,256
694664,1,256
709338,1,256
765814,1,256
810434,1,256
678326,1,256
933978,1,256
779010,1,256
721822,1,256
843438,1,256
867624,1,256
995202,1,256
786966,1,256
790492,1,256
779298,1,256
860998,1,256
864854,1,256
714544,1,256
790170,1,256
776090,1,256
897912,1,256
782922,1,256
858630,1,256
886376,1,256
785788,1,256
866132,1,256
913276,1,256
902472,1,256
877550,1,256
776584,1,256
779266,1,256
870052,1,256
786076,1,256
859382,1,256
777162,1,256
785724,1,256
773314,1,256
618910,1,256
769502,1,256
768326,1,256
769544,1,256
843556,1,256
844702,1,256
777290,1,256
783054,1,256
848728,1,256
782626,1,256
949226,1,256
860432,1,256
850404,1,256
788502,1,256
782174,1,256
709594,1,256
771854,1,256
854958,1,256
708076,1,256
557962,1,256
656378,1,256
771584,1,256
790446,1,256
883790,1,256
775348,1,256
776844,1,256
709042,1,256
782038,1,256
785478,1,256
813214,1,256
705080,1,256
784420,1,256
709114,1,256
861546,1,256
786470,1,256
773820,1,256
710606,1,256
774440,1,256
919036,1,256
774532,1,256
784672,1,256
775388,1,256
783906,1,256
857422,1,256
808980,1,256
828122,1,256
714072,1,256
688658,1,256
741234,1,256
693622,1,256
737360,1,256
698958,1,256
737462,1,256
752906,1,256
738026,1,256
906644,1,256
691750,1,256
686136,1,256
