TIME,OWRITE,PAYLOAD
478128,1,512
686918,1,512
613478,1,512
683616,1,512
728506,1,512
703216,1,512
785590,1,512
589410,1,512
856764,1,512
769528,1,512
869520,1,512
769948,1,512
769898,1,512
654006,1,512
773444,1,512
774546,1,512
769076,1,512
826392,1,512
766458,1,512
582966,1,512
847450,1,512
863884,1,512
867218,1,512
861370,1,512
1012148,1,512
777452,1,512
775300,1,512
775352,1,512
702060,1,512
915240,1,512
688610,1,512
771540,1,512
767480,1,512
719860,1,512
512892,1,512
760496,1,512
743796,1,512
1049568,1,512
770576,1,512
780940,1,512
774850,1,512
776052,1,512
779808,1,512
859116,1,512
779260,1,512
775956,1,512
722992,1,512
770434,1,512
707506,1,512
769098,1,512
694926,1,512
703750,1,512
703050,1,512
783202,1,512
700212,1,512
888680,1,512
773018,1,512
760706,1,512
775598,1,512
780648,1,512
773038,1,512
834554,1,512
852044,1,512
773170,1,512
810416,1,512
777448,1,512
778160,1,512
856714,1,512
859434,1,512
780214,1,512
877520,1,512
915760,1,512
780986,1,512
778726,1,512
704624,1,512
778392,1,512
869674,1,512
779330,1,512
843386,1,512
757908,1,512
850050,1,512
781174,1,512
774332,1,512
780362,1,512
772200,1,512
856056,1,512
912786,1,512
798604,1,512
848868,1,512
852806,1,512
885208,1,512
770280,1,512
770102,1,512
770754,1,512
982022,1,512
779548,1,512
869454,1,512
856250,1,512
774402,1,512
855188,1,512
855426,1,512
853680,1,512
806634,1,512
776020,1,512
772786,1,512
767324,1,512
857116,1,512
780022,1,512
773800,1,512
692444,1,512
762194,1,512
752280,1,512
843656,1,512
750652,1,512
846544,1,512
768496,1,512
772514,1,512
693428,1,512
779618,1,512
774446,1,512
772600,1,512
707362,1,512
776066,1,512
766076,1,512
772372,1,512
709506,1,512
773638,1,512
774948,1,512
765044,1,512
760190,1,512
770604,1,512
844220,1,512
774152,1,512
807024,1,512
743352,1,512
686764,1,512
692870,1,512
893718,1,512
780164,1,512
771536,1,512
695898,1,512
849336,1,512
912186,1,512
612802,1,512
844246,1,512
846934,1,512
774110,1,512
484012,1,512
855960,1,512
772372,1,512
784718,1,512
775338,1,512
714378,1,512
857248,1,512
711972,1,512
774434,1,512
851750,1,512
788252,1,512
898374,1,512
672914,1,512
777074,1,512
785410,1,512
778166,1,512
735558,1,512
563304,1,512
779564,1,512
540794,1,512
858980,1,512
922968,1,512
782136,1,512
940834,1,512
787096,1,512
879812,1,512
714178,1,512
917668,1,512
782324,1,512
777264,1,512
715630,1,512
756644,1,512
868344,1,512
861630,1,512
720736,1,512
844702,1,512
781366,1,512
875138,1,512
772056,1,512
780138,1,512
781146,1,512
855994,1,512
920728,1,512
779288,1,512
862904,1,512
704556,1,512
781942,1,512
779020,1,512
786100,1,512
770766,1,512
781276,1,512
834196,1,512
946530,1,512
